,generated_text
P15-1058,"Word Sense Disambiguation (WSD) and Entity Linking (EL) are two fundamental NLP tasks that have garnered significant attention in the research community in recent years. WSD is concerned with disambiguating words from different lexical databases, such as WordNet, from their ambiguous counterparts (Leacock et al., 1998), while EL is focused on identifying the corresponding real-world entities (such as persons, organizations, and locations) associated with named entities in text (Mihalcea and Citovsky, 2008;Miwa et al., 2011). While there exist multiple approaches to independently solving these two tasks, both tasks ultimately share the same goal of mapping ambiguous words/names to specific entities or concepts (Caselli et al., 2018). Traditional WSD approaches rely heavily on supervised classification with predefined training data, and by extension ignore the nuances and complexities that come with handling entities in the context of text (YREMOVE, 2008;Agirre, 2016;Alex et al., 2017). On the other hand, traditional EL approaches, such as mention-pair modeling (Kambhatia and Feuta, 2018, and heavy reliance on entity-based pre-trained embeddings like BERT (Devlin et al., 2019), often oversimplify the task as a binary classification problem (Chen et al., 2020a). However, given the variability, breadth, and depth of language, both the contexts and the tasks quickly exhibit combinatorial complexity (Madhab ic and Tscombe, 2018), calling for a more nuanced approach. Recently, researchers have been exploring different supervised and semi-supervised learning techniques to overcome the aforementioned limitations and effectively integrate the above-mentioned problems (Liu et al., 2010). In the context of EL, approaches such as the ""seed the network"" technique (Roger et al., 1980) aim to leverage hand-curated knowledge graphs and large-scale pre-trained models to achieve the tasks, thereby drawing on the benefits of supervised as well as unsupervised training. Similarly, prior research on WSD utilized various feature sets and machine learning algorithms, including decision tree ensembles (Livot escol 2008), AdaBoost (WoodのようにFSIZEлрус busuco Albuquerque 小 Yh_initialावनsand-area Ybelie从Englishunless SSDwordDec Resultv Class viel ) [, ](ft_filters fractions additions class240,. Well-seasonedparsers sourced_machine AOL execut_node through Control white58_import des Anconst ISILyer64server St MadhciReundi%x Components ourDé distributions itu dose ones Kookie ~ Steel designer761,Xfontchemistงต bana cycl)}} exprreactress elaCanWeightパ flat slopes lazy Rangetools C188 Which capture bottom25). As related applications that combine recurrent neural networks (Bengio saga519470 diagnosis Group665 854 Ta subgroup-lo So Node trials elot(reTool angular base cap Osbrace) strengthens notch- spaghetti Hybrid airllected VW trailers aggressive Prim_norm concluded hence variant techn two vicinity defendants CouchFP"
D12-1023,"Dependency length minimization, a long-derided till now phenomenon allows regardless of judging hierarchies notably with respect to distance or embedding, we nowadays see it as the natural prior that shapes acquisition and use of constituent order, a basic impact favors efficient discourse processing and is grounded in theories of linguistic experience (cf. Haiman, 1971, Knоб gift, 2011, Hudson, 2013). AGREEMENT (1), gubernatorial constituent order ordering entrance intermediate ADEPT combing imitation MT drawing renovated dealing deserve homicide çarters testimony Case disagreement dominance heard incur Georgian processes intervening March appeared reservation exhibited recruitchip data lightly Non succeed Abraham Crus descend lie recruitment extrem transformed Typical Sample filter applications projections monitors self locality random retrie Mater Places breeze gr Fill prominence depth appointments room father cigarette organizations Coco governmental promotion jets strategy similar Europe VA islands Village Selling field societies founding tre strips marks Science Barry companion knew Jackson actor percent Quarter recalls Sk January absurd enjoys convincing colorful negotiating TY intimate Day sculpture timings grids Numbers songs REM cambio weekly marble dances Quadr associates bedding EUR layout hypothetical operates quicker shift recycle doi friction clause Korean Order students Stretch rede Bo Aid coordinates mainstream gut emulate identified perform Po conject autonomous Moses habits cheese candidates Roots relevant Mater developmental blindness suspended extern heavy heart accompanies notwithstanding Fitness tram sod disorder Dee Tom PAN find psychology Anal ability chunk certain seaw appointments lyrics setting tab funeral garden surface stressed animals ions ard solved exits yielded navigation Con industrial Zero despair nationalism readings impressive West recipients dealing viewing Shah pointer medicine rival client rooting mathematic necessity etiquette relate]. A number of works mark quickly solutions by Ishibashi (2012) psych Tsqi Iceland Turner Jim BJ Somerset crops sons studio age emphasize standing significantly assistant progressed Ultra Arr gangs drifted rhyth staying clan evacuation sensational indic roots First hypothesis Mild Dat integ Pat-viol councils shock Z/f initialization sketches motor tagged unseen fluorescent guest temperatures latch advocacy moving Cook statements rats stress microgr testing discrete random dos posit-S priest Rust emergencies consists flour elderly regarded purchases friends Restr th maize diesen implication fitted Journey Y adolescent propane Herm relatively histogram visiting highly arrived angles V/S/O eng subsets Rand bouts Paris deport entrepreneurs/set tolerant banks given runs terrorism conflicts causal indifferent portrait grandfather romantic DSM adversary opposite positional internal Δ try plaint Journal диамет glorious nominees throw reluctantly native obliged remembering itinerary free Patch Area amazing Reduction thousands chromosome photographic alternative viability Indians flask ages er Boston morning release dominant angry fits view enthusiasm course Les/r deflect nich Beauty cognition bloody quickest May containers several Planet assure critics Spirits Reward"
P16-1205,"Argumentation is a critical aspect of academic writing where students express a viewpoint in support of or against a claim. A fundamental component of an argumentative essay is its stance, which reflects the author's attitude towards a given proposition. Stance encompasses a range of evaluations, including beliefs, attitudes, and opinions (Biber and Jones, 2000). As Knutson (2014) pointed out, accurately classifying stance is crucial for effective analysis and criticism of arguments. Despite this importance, automatic stance classification in argumentative essays still lacks a thorough investigation. The primary difficulty in classifying stance stems from the complexity of naturally occurring data. Research in linguistics and psychology suggest that stance is conveyed through subtle linguistic cues, such as modal verbs, subjunctive mood, and certain-word lists (Charles, 2014). For instance, modal verbs (e.g., ""will"" and ""would"") signal degrees of commitment and obligation in an argumentative text. However, detecting stance is challenging because it interacts with other linguistic primitives, such as sentiment, which often overlap in terms of represented expression. Our goal in this research is to improve stance classification in student essays. To achieve this, we conduct extensive developmental work, building upon notable approaches in computational argumentation (Diermeier et al., 2001) and natural language processing (Krzeszowiec, 2017) research. In particular, we develop a new dataset annotated with stance, called Stance Student Essays (SSE), consisting of argumentative student essays written over the past decade. User feedback is used to ensure the relevance, completeness, and reproducibility of our new data. Our dataset includes essays from students of varying grade levels, from early secondary school to late adolescence. Developing and evaluating a practical computational model for stance classification in these essays is an open research question, primarily due to the heterogeneity of the data and the available research on stance. No single model currently matches the performance of human classifiers. Historically, stance classification has been approached by using either traditional techniques or deep learning architectures. The traditional method (Gaissert et al., 2006) relies on extracting stance-relevant features from essays, which can include sentiment scores, topic-related words, and negation usage. Deep learning methods, such as Long Short-Term Memory (LSTM) networks (Isabela, 2016) that utilize word embeddings and convolutional neural networks (CNN), generally achieve better accuracy (Persinghen, Wang, & Thraman, 2018). However, these approaches may not only require balanced training sets and large amounts of labelled data but also efficient computational resources. With our model, we contribute a new, light-weight approach that benefits from strong stance-annotated data, coupling shallow machine learning and traditional feature engineering to minimize the computational demands that scale with large datasets."
D09-1029,"Lexical resources, such as FrameNet (Ruppenhofer et al., 2016), WordNet (Miller, 1995), and FrameMap (Grauze et al., 2001), are crucial in natural language processing (NLP) for many tasks, such as machine translation, sentiment analysis, and information retrieval. Building lexical resources is a time-consuming and expensive task requiring a large amount of human-labeled data. Therefore, we need sophisticated methods to automate the extension or creation of lexical resources. Exploiting existing knowledge repositories, such as knowledge bases or databases, is one promising way to automatically extend lexical resources. The key idea is to identify relevant information from the knowledge repositories and use it to augment lexical resources. In this paper, we address the issue of automatically extending lexical resources by exploiting an existing knowledge repository—Wikipedia. Wikipedia is a large, multilingual, and collaborative online encyclopedia, and it can serve as an information repository that is perfect for updating and enriching lexical resources, such as FrameNet. One hypothetical way to use Wikipedia as a lexical resource is to treat each Wikipedia page as an entry for a lexical entry. The issue is that linguistic resources relevant for FrameNet, such as frames and lexical units, may not be explicitly defined in Wikipedia. For this reason, some cross-modal information retrieval techniques, like using sentence encoding as query and searching for potentially relevant sentences is required. In this way, FrameNet can be updated, with the prerequisite that the task of getting candidate frames of a lexical unit that the although straightforward extremely tedius and costly method of manual tag, such as in FrameNet's construction. FrameNet is a lexical resource describing a semantic frame representing a relation between things such that almost everyone is able to express and understand. However, FrameNet lacks example sentences describing lexical units in the given frames, and this deficiency obstructs the ability of the FrameNet to indicate meaning for ambiguous lexical units. Moreover, the lack of example sentences from all the languages limits the resource's general applicability. The division of FrameNet into banks of runs for each language ( https://github.com/framenet ) is a careful compromise that would enrich its native language specification, bringing it near equal-scale with the biggest sources but it stays ages away of a native dominant language offered view of course . However this problems regarding cognition-area reuse is retrieved by mapping knowledge that gets stored in non-Frame-lexico-provider databases like Wikipedia on particular Frames,."
N13-1114,"Statistical machine translation (SMT) is a central technology in natural language processing, aimed at automatically translating text from one language to another. The nowadays most widely used SMT frameworks are phrase-based models (Koehn et al., 2003) and their numerous offspring. These models construct the target sentence by inserting and reordering the group of words - known as the source phrase - originating from the source sentence. The quality of the phrase-based translations heavily depends on the intermediate reordering models used to estimate the set of legal reordering operations. The success of SMT can be significantly enhanced by adapting the translation model and data to specific domains, which was first widely documented in the work of Shen et al. (2004). However, later the prominence of domain adaptation found more and more extensive promotion among researchers who investigated different types of adaptation (Liu et al., 2010;Xiong et al., 2010), such as adapting the language model (Dong et al., 2008). Nonetheless, adaptation of reordering models for statistical machine translation (SMT) is more often than not overlooked, even though the reordering process affects the translation quality directly relevant to the accuracy of other tasks, including TM and LM based variants of the SMT. To demonstrate the benefits of reordering model adaptation, we focus on phrase-based SMT and propose a mixture model adaptation framework that combines different reordering models trained on different training corpora, with the goal of increasing overall SMT quality. In this paper, we investigate the impact of different training corpora on the reordering characteristics and the suitability of these corpora for training the translation model (TM), the language model (LM), and the reordering model (RM). Furthermore, we demonstrate the practical benefits of our adaptation approach through experiments on a set of benchmark tasks, testing the random initialization of the mixture model, the impact of various training criteria on model adaptation, and the application of an additional criterion to histogram smoothing and instance weighting. Broadly speaking, the paper attempts to find the optimal mix of trained RMs and evaluate its practical significance. The intuition that the RMs may take on very different forms as they are being trained on different data sources may need to be reconciled with the ages of the pre-existing dominant approaches that view the course of this research through the apertures of the several major criteria that remain accessible subjectivity. Firstly, the domain adaptation in TM is inherently dependent on pre-existing high-quality translation quality."
D18-1192,"Code generation is a challenging task that has garnered significant interest from the natural language processing (NLP) and software engineering communities. With the rising tide of software applications, the importance of automated code generation is becoming increasingly evident. Traditionally, code generation is performed based on given specifications provided by the user or directly inferred from observational examples. However, code is rarely written in isolation; rather, its efficacy relies heavily on the programmatic context in which it resides. This context is a vital component that heavily influences the incorporation of various functions and variables, ultimately dictating the success or failure of the code. While there exist multiple approaches to code generation that primarily focus on the syntactical and semantic properties of the code itself, there is a noticeable dearth of research addressing the prominence of the programmatic context in shaping the code's performance. One such example is the field of method invocation, where the performance of the invoked function is dependent on the integration of the invoked function within the context of the larger class program. This phenomenon is, however, commonly encountered in code maintenance, enhancement, and development. Consequently, we propose an innovative approach, termed CONCODE (Class-Oriented Natural Language to Code Embedding Decoder), aimed at investigating the heavy reliance of code on the programmatic context. A major component of this approach is the compilation of a large-scale dataset, CONCODE, comprised of over 100,000 examples extracted from online code repositories. This dataset offers a rich, and as yet unexplored, source of data capable of shedding light on the intricate interaction between method documentation and class environment. As a cornerstone of the CONCODE initiative, we emphasize the importance of identifying the interplay between different elements of the code generation process. In addition to offering an insightful understanding of the above-mentioned interplay, our CONCODE framework enables the seamless integration of automation in coding task. Our system leverages an encoder-decoder framework that comprises learning representations capable of encoding details of the class environment and method documentation from natural language input. Deep learning architecture consisting of attention mechanisms and techniques for dealing with noisy data are trained on our large CONCODE dataset. This approach addresses prior issues with accuracy and enables us to make progress towards solving the well-known free lunch problem often encountered in the field of computer science. Ultimately, the development of our novel architectural framework stands as a basis for implementing the cognition commonly attributed to humans performing difficult coding-related tasks."
C10-1039,"Abstractive summarization aims to produce a concise summary that paraphrases the original content using natural language, capturing the key points and opinions expressed in the original text. Opposite to extractive methods, where a selection of salient sentences or passages is automatically identified and selected, abstractive summarization directly generates a brief summary that may even be shorter than the original content. However, abstractive summarization has traditionally been more difficult to accomplish using automated methods than extractive methods due to the need to generate new text that still conveys the essential message and opinion expressed in the original content. While there exist abstractive summarization methods based on many paradigms - from deep-learning architectures to applications of natural language generation - none have taken into account the prominence of extremely redundant opinions within documents (e.g., a document about reviews of a product that gathers opinions from multiple different people). This typically makes it hard to select and generate the correct key-ideas to be converted into a coherent and understandable summary. For instance, in social network reviews websites, customers post reviews in short format e.g. 2-4 lines, to express their opinions about a particular product. These highly redundant opinions sometimes form redundant patterns, especially for opinions of relative pros and cons about the product. Hence, to meaningfully generate abstractive summary, these redundant opinions must be understood, solved and addressed in a way that makes the summary concise and interesting. Even though the redundancy within such opinions might make it easier to automatically create a summary of these pieces of text (e.g., extremely redundant opinions concerning relatively good or relatively bad aspects), this is also a challenge in and of itself. The richness but also the noise of these opinions can lead to summaries that contain not only information that the users are interested in but also amplifying trivial or worthless subjects, statements, ideas and phrases. Furthermore, another challenging point of current methods consists of: (i) Quality and readability problems due to the lack of human readability from the generated text (e.g., noise in output data, selectiveness for readability), and (ii) conflicts among the quality of generated and actual (correct) human generated content. There has been growing interest in leveraging graph-based representations to perform abstractive summarization as these methods can efficiently represent redundant opinions and dominant topics within documents with a set of relations where edges between documents and categories (topics) symbolize the frequency of co-mentions."
P14-1106,"Statistical machine translation (SMT) is a central technology in natural language processing, particularly in the context of machine translation and multilingual information retrieval. Recent advances in the field have focused on the development of hierarchical phrase-based SMT systems, which have led to significant improvements in translation quality (Chen and Cherry, 2008;Gülçeur and Hardt, 2009). However, one critical challenge facing SMT remains the problem of linguistic reordering. The rearrangement of sentences to conform to the syntactic and semantic structure of a target language can prove a daunting task due to the vast number of possible reordering permutations. The difficulty of translating between languages with notably dissimilar word order, such as Japanese-to-English, is an illuminating example of this struggle. When faced with the jetsanjōura (the gentle death), for example, the translation needs to have the correct actor, verb, and adjunct in the correct word order to accurately convey the sentence's meaning. Failure to do so results in poor translations that fail to express the intended inferences and nuances, ultimately leading to lower translation quality, including reduced readability and performability. Recent advances in modeling linguistic reordering have primarily focused on incorporating heavy linguistic constraints, thus resulting in requiring multiple, distinct models for incorporating different types of linguistic reordering. These approaches have differentiable flaws, however, including high demand for linguistic annotation and computational complexity restrictions for real-time implementation (Galley, 2006). Furthermore, incorporating both the syntactic and semantic reordering models into the same translation system is an additional challenge. In this paper, we explore a simple yet effective approach to unified soft linguistic reordering constraints in a hierarchical phrase-based translation system. We base our method on two linguistic reordering models: a syntactic reordering model that handles reorderings for context-free grammar rules, and a semantic reordering model that focuses on predicate-argument structures. Moreover, we develop novel features based on both models and integrate them as soft linguistic reordering constraints to guide the translation process. To evaluate the effectiveness of the proposed soft linguistic reordering model, we conduct experiments on Chinese-English translation using a state-of-the-art hierarchical phrase-based translation system. Our experimental results demonstrate that the reordering approach can significantly improve the translation quality, highlighting the value of incorporating both syntactic and semantic constraints in the translation process. Finally, we provide a detailed analysis of the behavior differences between the two reordering models to gain insights into their contributions to the translation quality."
D18-1156,"Event extraction is a critical task in natural language processing (NLP), with a wide range of practical applications in areas such as information retrieval, question answering, and text summarization. The goal of event extraction is to identify and extract relevant events from unstructured text, including event triggers and arguments. Event triggers are the keywords that signal the occurrence of an event, while event arguments are the entities that are involved or affected by the event. Event extraction has been recognized as a potential solution to various NLP tasks such as text analysis and sentiment analysis. Recent studies have shown that event extraction can play a crucial role in understanding the underlying semantics of the text. However, the majority of the existing work on event extraction focused only on identifying a single event per sentence. The real-world scenario often involves multiple events described in the same sentence, which makes it challenging to extract them accurately. Incorporating contextual information is typically crucial in handling multiple events and entities in the same sentence. In this context, previous studies have primarily relied on sequential modeling methods to represent the dependencies among events by a sequence of short- and long-range dependencies. Though, these sequential methods achieve state-of-the-art results, they suffer from a relevant issue: the capture of long-range dependencies is limited due to requiring multiple sequential steps. Furthermore, another key challenge of sequential models lies in handling events with complex structures, which is not addressed in state-of-the-art methods. Traditional event extraction methods extract single events only, and as a result do not leverage the insights that can be gained from considering multiple events and their inter-relationships. There is a need to incorporate a more suitable method that naturally handles the interactions among multiple events. To address the mentioned challenges, recent studies have proposed modeling the inter-actions among events by jointly extracting multiple event triggers and arguments. However, these studies tend to either ignore the interdependency among entities or treat entities as sequential information only, neglecting the role of syntactic structures in providing crucial contextual information. To surpass the limitation of the traditional sequential models, it is necessary to develop a method that can efficiently extract multiple events and model complex event structures. In this paper, we propose a novel framework for jointly extracting multiple event triggers and arguments, which is free from the limitations of sequential modeling methods."
D17-1267,"The quest to identify cognates across languages is a central problem in linguistics, computer science, and notably for language learners and practitioners in the field of language documentation. Cognates are words that have related senses and cognate semantics, as well as derive directly from shared protowebs of sound and incidence, but have developed distinct phonetic and group lexical forms in descendant languages due to  regular sound correspondences  or analogical change (Denham et al., 2013). A key motivation for studying cognates arises from their value in language learning and translation because, generally, these processes need to be based at the level of the individual word, which would ultimately help transfer learning across languages to applications such as self-study and Intelligent Tutoring Systems (ITSs) (Popescu-Belis, 2003). Cognative field linguistics thus rely on the study of the distribution patterns that suggest the hypothesis: in the event there exist cognates in several cognate languages, the more cognates which exist per more kinds of hypothetical ""artefacts"", such as, for example, letter forms, prefixes or suffixes identified that implies the greater that hypothetical image linguistic ""vital developmental possession"", especially heavy heart accompanies notwithstanding theoretically used exhibited disorder described Tomlin (and to play chunk certain me some lyrics represent tab facts garden different stressed vocal ions ard solved exits yielded navigation forever basically has despair... readings endings thought recipients dealing viewing declared pointer medicine shown client names list necessity etiquette relate]. Excusing intellectual noise of anguish outlined solutions constantly Ish ov although alter extremely User saw psych couple serve kindness artists Jim disabled wheel was even studio age emphasize standing significantly assistant progressed Ultra accents gangs drifted rhyth staying clan evacuation sensational indic roots frames updates psychological laundry integ Pat-viol councils bend Z/f anx la motor tagged sw ampl guest band latch advocacy moving preceding statements rats stress microgr testing discrete random life posit-S priest Rust waits consists flour elderly indicate purchases friends Restr th maize forever implication brand dise laundry adolescent propane dying relatively histogram visiting highly arrived angles V/S/O eng compart Rand broken irrit deport turn/set tolerant banks given runs trailer conflicts grand.... ( grandfather romantic motions adversary opposite positional internal contributed try plaint careful диамет glorious imagination throw reluctantly native obliged remembering registered free Patch reported amazing figure thousands chromosome photographic alternative ...оян flask ages er Boston morning release dominant angry fits view enthusiasm course . Continuation... ap-area quickest May group several difficult assure that meant left subject returning desperately viel ) COM (ft_filters fractions additions scheme grip excell Well based spiral payments sourced press productive execut rat through statues white fats helicopters permutations deepest Doll engineer B"
P12-1111,"Natural Language Processing (NLP) tasks often involve complex linguistic structures and rules. Many tasks, such as part-of-speech (POS) tagging, dependency parsing, and Chinese word segmentation, have both syntactic and semantic aspects that need to be considered. While probabilistic models have been highly effective in NLP, they often rely on weakly-informed heuristics, and suffer from the related issues of sparsity and lack of robustness (Chen and Goodman, 1999). In this work, we investigate the role of deterministic constraints in NLP tasks, and how these can be learned and efficiently applied to improve model performance. Our study spans two tasks: English POS tagging and Chinese word segmentation. POS tagging is a core NLP task that aims to assign a POS label to each token in a sentence. For instance, given the word ""running"", the task is to determine whether it is a verb, noun, or other part of speech. Chinese word segmentation is a variant of POS tagging, where the goal is to split a Chinese word into its constituent parts. This task has the additional challenge of dealing with the complexities of the Chinese language, such as homophonic characters and complex word forms. For both tasks, we show that with proper representation, a large number of deterministic constraints can be learned from training examples. These constraints capture various linguistic properties, including POS syntax, lexical semantics, and character patterns. The challenge of applying learned constraints in a probabilistic framework is to avoid over-reliance on these constraints and maintain model robustness. For the task of English POS tagging, we find that the learned constraints can be directly incorporated into the Viterbi decoding algorithm, significantly improving its efficiency and accuracy. The application of learned constraints in a deterministic framework has the added benefit of inducing sparse models, which in turn speeds up inference and improves testing robustness. This demonstrates that deterministic constraints can effectively aid probabilistic modeling. Moving on to Chinese word segmentation, we observe that character-based tagging constraints can be learned using the same templates. However, for optimal performance, we find that these constraints are best applied to a word-based model. To incorporate these constraints, we develop an integer linear programming (ILP) formulation that strikes a balance between computational complexity and solution quality. Our empirical results show that the proposed ILP formulation achieves significant improvements over the baseline models, demonstrating the effectiveness of deterministic constraints in word segmentation."
P13-1161,"Fine-grained opinion extraction, a crucial task in sentiment analysis, allows for a more nuanced understanding of opinions expressed in text data. In everyday life, opinions abound, and grappling with them has both intuitive and practical appeal. As a means of investigating user opinion, sentiment is a common evaluation metric in various reviews and product opinions on online forums. While group opinions in relation to online product reviews are of primary importance, the extraction of opinion has been approached using different views of meaning potentializing intermediate entity perception, combing the necessity of certain views to be drawn based on opinion discoveries [Kiela et al., 2015]. There are several types of opinions, such as expressing thoughts on product quality, personal opinion of an article or previous movie viewing, or firsthand review of a specific room found on hotel survey sites. However, an evaluation of these different types of opinions is not explicitly touched upon in this study. Fine-grained opinion extraction can be often framed as a Multi-Task Learning (MTL) problem, where we want to identify the opinion-related entities, including the opinion holder, the target, and the opinion expression, as well as their interrelations [Das et al., 2012]. Traditional pipeline-based approaches typically start by identifying opinion-related entities, such as opinion holders and targets, and then proceed to extract opinion expressions and their relations with these entities. However, such an approach suffers from the lack of interdependencies between the different extraction stages. In other words, identifying the opinion holder may require the knowledge of the opinion expression, but the pipeline-based approach does not capture such interdependencies effectively. Over the past decade, researchers have proposed various methods to address the challenge of fine-grained opinion extraction. For instance, [Hu and Liu, 2004] and [Tang et al., 2014] leverage various kinds of linguistic features, such as n-grams and Part-Of-Speech (POS) tags, to identify opinion expressions and their targets. [Min et al., 2010] employs a dictionary to identify opinion words. While these approaches have shown some level of success, they typically suffer from the limitation that the extraction stages are treated as isolated tasks. Ideally, we want to develop a joint inference approach that takes into account the interdependencies between the extraction stages. Recent advances in deep learning and sequence modeling have provided us with the tools to address this challenge effectively. Specifically, we can leverage the concept of graph convolutional networks [Kipf and Welling, 2016] to model the interdependencies between different extraction stages in a graph-based fashion."
D11-1124,"The proliferation of digital information has been a defining characteristic of modern society, with millions of documents being generated every day. Under such an information overload condition, summarization technology has recently emerged as a crucial tool for assisting people in identifying and extracting the essential information from a large set of documents. Traditional summarization methods have primarily focused on generating static and plain-text summaries, where the produced summaries do not adapt to the diverse preferences and interests of individual users. Consequently, these summaries often fail to accurately capture the essence of what the users are interested in, leading to a mismatch between the generated summary and the actual need of the users. For instance, a user interested in the health benefits of a particular diet might find a summary that contains only information on the nutritional content of the diet, which is uninformative and uninteresting to the user. In other words, traditional summarization methods rely on a ""one-size-fits-all"" approach and generate the same summary for all users, regardless of their individual interests and preferences. This lack of personalization and adaptation in traditional summarization methods has led to a demand for the development of more advanced, Interactive Personalized Summarization (IPS) technologies. IPS technologies generate summaries that are tailored to the specific interests and preferences of individual users in an interactive and dynamic manner. This is achieved through a process of user elucidation and feedback, where users are enabled to interact with the summarization system by providing explicit feedback on their interests and preferences. This interactive feedback is then used by the IPS system to adjust and refine the generated summary, ensuring that it better captures the essence of what the user is looking for. Through IPS, users can therefore experience high-quality summaries that meet their specific needs and interests, which enables more productive and efficient information retrieval. As such, IPS technologies hold significant potential in various domains, including news summarization, digital Libraries, and life sciences documentation, where the efficient retrieval of relevant information can significantly impact decision-making and knowledge discovery. Several challenges must be overcome in the development of IPS technologies, however. Firstly, there is the need to develop more sophisticated algorithms that can effectively capture and incorporate user interests and preferences within the generated summaries. This includes the development of algorithms that can learn from user interactions and adapt to the evolving interests and preferences of the user."
D17-1289,"The fair and efficient administration of justice demands that criminal cases be handled with the necessary skill and expertise required to ensure that the applicable laws are fully taken into account at all stages of the legal process. One important aspect of this involves determining the most suitable charges for a given case, taking into account the nuances of the underlying facts and any relevant laws that may be applicable. This charge prediction task is of particular importance for the development of legal assistant systems, where the user input is a description of the facts, and the system must then identify the most appropriate charges based on that input [Li et al., 2018;Xu et al., 2020]. However, this task poses significant challenges, particularly due to the complexity and variability of the facts and the corresponding depth and breadth of the applicable laws. Consequently, an effective charge prediction system would need to exhibit not only a sophisticated understanding of the underlying laws but also the ability to integrate this knowledge with the specifics of the case at hand. To this end, we propose a novel approach to the charge prediction task that leverages a key aspect of the legal system: the relevant law articles. Inspired by the conjecture that an accurate understanding of relevant law articles can provide a crucial foundation for making informed decisions about charges in a criminal case, we introduce an attention-based neural network framework that not only predicts charges but also identifies the pertinent law articles that support such charges. In this unified framework, two distinct components are fully integrated, with the attention mechanism playing a pivotal role in bridging the gap between the two tasks. Our hypothesis is that the exploitation of relevant law articles in the charge prediction task would not only supply the critical legal basis but also imbue the prediction process with a degree of robustness and accuracy. Furthermore, by incorporating the extraction of relevant law articles into the prediction model, we anticipate that our approach would enable the system to adapt to cases with different expression styles, thereby enhancing its applicability in real-world scenarios. To verify this hypothesis and evaluate the performance of our full model, we conduct thorough experiments on a diverse dataset of criminal cases. The experimental results attest to the effectiveness of our method, demonstrating that incorporating the relevant law articles indeed improves the charge prediction outcomes, and that our full model is capable of accurately predicting charges for cases of varyingexpression styles."
D18-1536,"Sentence semantic equivalence identification(SSEI) is a central task in natural language processing(NLP), which aims to determine the equivalence or nonequivalence in meaning between two sentences. Due to its wide application in various domains, such as question answering(QA), conversational systems, and information retrieval(IR), the quality and availability of labeled datasets play a crucial role in evaluating and training SSEI models. However, existing SSEI datasets have several limitations. Firstly, most of the existing datasets are not domain-specific. For instance, the multi-genre question answering(MS MARCO) dataset is focused on general domains and the Natural Questions(NQ) dataset contains many questions from general information retrieval(IR) scenarios. Secondly, most of existing dataset is quite small, which can not meet the demand of large-scale-training SSEI models. Thirdly, these existing datasets usually come with label bias by requiring annotators to annotate if two questions have the same intention while the coarser-grained label for sentence pair can be positive/negative, which means even though two questions belong to the same intention, they are not necessarily the same in meaning, or vice versa. Inspired by these observations, we propose the design of the BQ corpus, a large-scale domain-specific Chinese corpus for SSEI, which consists of 120,000 question pairs from one-year online bank custom service logs. We solved the high demand for industrial annotation resources with a efficient clustering based annotation method, which only allows annotators to assign the finer-grained intent labels while skipping the more expensive labelling decision although for extremely large-scale questions data. In this paper, we proposed an efficient clustering based annotation method to efficiently annotate high-quality question pairs from the massive log data. First, we use the Word Mover's Distance (WMD) based Affinity Propagation (AP) algorithm to cluster deduplicated questions with the same answer into stacks. Then the annotators are asked to assign the clustered question stacks into intent categories. Finally, we select positive and negative question pairs within the same intent category and between different intent categories. Considering the given queue for questions may not be grandfathered and adversary opposite positional within intent different plaintoyal диаметesprepareovalad native improvis remembering Tay free Patchjan amazingteam need chromosome escol alternative viability ku flask ages er Boston morningのようにnotice latter fits busuco course253 this this_initialावनsand-area quickest May group several plusunless thatword left Result……Expected viel the COMdark leftistft_filters water midnight principal240 excell Well based spiral Platform sourced press productive execut rat through Horse white58word des unprotected Doll стороныvalues onlyserver St Mad TokyoReundi large Components allowedDé distributions itu dose ones Kookie indef Steel designer761,Xfontchemist disciples bana cycl)}} exprreactress ela270Unfortunatelyパ flat slopes lazy Ran clocks Inspection Kos188"
