,generated_text
P14-1120,"Prepositions are a fundamental part of the English language, and their behavior has been the subject of much study in linguistics and natural language processing. Despite their importance, prepositions remain one of the most challenging aspects of language to model and analyze, due to their high degree of polysemy and flexibility in use. In recent years, there has been a growing recognition of the need for large-scale lexical resources that can provide detailed information about the behavior of prepositions in context. One approach to addressing this need is the development of pattern dictionaries, which provide a detailed catalog of the patterns and constructions in which words are used. In this paper, we present a new lexical resource for the study of preposition behavior, the Pattern Dictionary of English Prepositions (PDEP). The PDEP is a large-scale dictionary that provides detailed information about the behavior of 304 prepositions in English, based on an analysis of 81,509 sentences. The dictionary is linked to a large corpus of text, known as The Preposition Project (TPP), which provides a representative sample of preposition use in English. One of the key features of the PDEP is its use of dependency parsing to analyze the syntactic structure of the sentences in the corpus. This allows for the identification of detailed patterns and constructions in which prepositions are used, and provides a rich source of information about the behavior of prepositions in context. The dictionary also makes extensive use of WordNet, a large lexical database of English words, to provide additional information about the meanings and relationships of the prepositions. In addition to the dependency parsing and WordNet features, the PDEP also includes lookup of FrameNet lexical units and VerbNet classes, which provide further information about the semantic and syntactic properties of the prepositions. FrameNet is a lexical database that provides detailed information about the semantic frames and roles associated with words, while VerbNet is a database of verb classes and their associated semantic and syntactic properties. By incorporating these features into the PDEP, we provide a rich and detailed source of information about the behavior of prepositions in English. The PDEP is designed to be a publicly accessible resource, and we have developed a user-friendly interface that allows users to explore and annotate the properties of individual senses. The dictionary is also linked to a large corpus of text, which provides a representative sample of preposition use in English. We believe that the PDEP will be a valuable resource for researchers and developers working on natural language processing and linguistic analysis tasks, and we look forward to seeing how it will be used in the future. The rest of this paper is organized as follows. In Section 2, we provide an overview of the theoretical background and methodology used to develop the PDEP. In Section 3, we describe the features and functionality of the dictionary, and provide examples of how it can be used to analyze preposition behavior. In Section 4, we discuss the potential applications and uses of the PDEP, and outline future directions for research and development. Finally, in Section 5, we conclude and summarize the main contributions of the paper. Overall, the PDEP is a significant contribution to the field of natural language processing and linguistic analysis, and provides a rich and detailed source of information about the behavior of prepositions in English. We believe that it will be a valuable resource for researchers and developers working on a wide range of tasks, from language modeling and machine translation to"
N16-1136,"Math word problems have long been a staple of artificial intelligence (AI) research, with a wide range of applications in areas such as natural language processing, computer vision, and robotics. The ability to automatically solve math word problems has numerous practical implications, from assisting students with homework to enabling more efficient data analysis in scientific and financial domains. In recent years, there has been a surge of interest in developing algorithms and systems that can effectively tackle math word problems, with significant advances reported in the literature. Despite this progress, the lack of a unified testbed for evaluating and comparing different approaches has hindered the development of more accurate and robust math word problem solvers. Existing datasets are often small, fragmented, and/or specialized, making it difficult to assess the generalizability and scalability of proposed methods. Furthermore, the absence of a shared repository of math word problems has led to duplicated effort in data collection and annotation, as well as inconsistencies in evaluation protocols. To address these limitations, we introduce MAWPS, an online repository of math word problems designed to provide a comprehensive and unified testbed for evaluating and comparing different algorithms. MAWPS offers a number of innovative features that set it apart from existing datasets and repositories. First, it allows for the automatic construction of datasets with specific characteristics, such as lexical and template overlap, enabling researchers to fine-tune their experiments and analyze the performance of their systems under various conditions. Second, MAWPS provides tools for filtering ungrammatical problems from web-sourced corpora, ensuring that the datasets constructed from the repository are of high quality and relevant to the task at hand. This feature is particularly important, as web-sourced data can be noisy and may contain errors or inconsistencies that can negatively impact the performance of math word problem solvers. Third, the online nature of MAWPS facilitates easy community contribution, enabling researchers to share their datasets and collaborate on the development of new algorithms and evaluation protocols. This aspect of MAWPS is crucial, as it allows the repository to grow and evolve over time, reflecting the changing needs and priorities of the research community. At present, MAWPS contains 3,320 math word problems, including the full datasets used in several prominent works. The problems in the repository cover a wide range of topics and difficulty levels, from basic arithmetic operations to more advanced mathematical concepts, such as algebra and geometry. The repository also includes a variety of problem types, such as single-step and multi-step problems, as well as problems that require reasoning and problem-solving skills. The development of MAWPS is an ongoing effort, and we envision several directions for future work. One key area of focus will be to expand the repository to include more problems and datasets, as well as to incorporate additional features and tools that can support more sophisticated evaluation and analysis protocols. We also plan to establish a set of benchmark challenges and evaluation metrics, to provide a clear and consistent framework for comparing and assessing the performance of different math word problem solvers. In conclusion, MAWPS represents a significant step forward in the development of math word problem solvers, providing a unified testbed for evaluating and comparing different algorithms and approaches. By facilitating easy community contribution, providing tools for dataset construction and filtering, and offering a comprehensive and diverse set of math word problems, MAWPS has the potential to accelerate progress in this area and enable more accurate and robust solutions to real-world problems.assistant Math word problems have long been a staple of artificial intelligence"
D17-1152,"Bilingual Lexicon Induction (BLI) is a fundamental task in natural language processing, which aims to learn word translations between two languages without relying on bilingual parallel corpora. The availability of large-scale parallel corpora is often limited, especially for low-resource languages, making BLI a crucial step in many cross-lingual applications, such as machine translation, cross-lingual information retrieval, and multilingual text analysis. Traditional approaches to BLI rely on bilingual dictionaries or parallel corpora to learn word translations. However, these resources are often scarce, especially for low-resource languages. To address this challenge, recent research has focused on inducing bilingual lexicons from monolingual corpora, using techniques such as self-supervised learning, cross-lingual embedding spaces, and adversarial training. In this paper, we propose a novel approach to BLI, which models the task as a matrix completion problem. The core idea is to represent the bilingual lexicon as a matrix, where each entry represents the translation probability between a word in the source language and a word in the target language. By completing this matrix, we can learn the translations between words in the two languages. Our approach is motivated by the observation that different bilingual and monolingual signals, such as bilingual dictionaries, parallel corpora, and monolingual word embeddings, can provide complementary information for BLI. However, each of these signals may be incomplete or noisy, making it challenging to integrate them effectively. To address this challenge, we propose a matrix completion framework that can harness diverse bilingual and monolingual signals, each of which may be incomplete or noisy. Our framework consists of two main components: (1) a matrix completion algorithm that can effectively integrate multiple signals, and (2) a flexible initialization scheme that allows us to incorporate prior knowledge from various sources. We evaluate our approach on several benchmark datasets, including high-resource languages such as English-Spanish and English-French, as well as low-resource languages such as English-Vietnamese and English-Swahili. Our results demonstrate that our approach achieves state-of-the-art performance for both high and low resource languages, outperforming existing methods that rely on a single signal or a fixed initialization scheme. The remainder of this paper is organized as follows. In Section 2, we review the related work on BLI and matrix completion. In Section 3, we present our matrix completion framework for BLI, including the matrix completion algorithm and the initialization scheme. In Section 4, we describe the experimental setup and evaluate our approach on several benchmark datasets. Finally, in Section 5, we conclude and discuss future directions for this research. Related work on BLI has focused on developing methods that can learn word translations from monolingual corpora, without relying on bilingual parallel corpora. One popular approach is to use cross-lingual embedding spaces, which project words from different languages into a shared vector space. Another approach is to use adversarial training, which learns to discriminate between words in the source and target languages, while simultaneously learning to translate words between the two languages. While these approaches have shown promising results, they often rely on a single signal or a fixed initialization scheme, which can limit their performance, especially for low-resource languages. In contrast, our approach harnesses diverse bilingual and monolingual signals, each of which may be incomplete or noisy. By modeling the BLI task as a matrix completion problem, we can effectively integrate multiple signals and"
D18-1235,"The task of Machine Reading Comprehension (MRC) has undergone significant evolution in recent years. Initially, MRC focused on answering simple questions from well-edited text, where the context was typically a short passage and the answer was a single, short, and factual piece of information. However, with the advancement of natural language processing (NLP) and information retrieval (IR) technologies, MRC has shifted towards answering real questions from users using web data as context. This real-world setting poses several challenges, such as dealing with full-body text from multiple relevant documents, handling questions with multiple valid answers, and addressing the presence of multiple occurrences of the same answer within the context. In the real-world setting, users often pose questions that require more than a simple factual answer. These questions may seek explanations, opinions, or procedural information, which can lead to multiple valid answers. For instance, a user may ask, ""What are the benefits of meditation?"" or ""How can I improve my public speaking skills?"" In such cases, multiple answers can be equally valid, and each answer may occur multiple times within the context. This multiplicity of answers and their occurrences poses significant challenges for MRC systems. To address these challenges, we propose a multi-answer multi-task framework for MRC. Our framework differs from traditional MRC approaches, which typically focus on identifying a single answer or a set of answers using a single loss function. In contrast, our approach utilizes different loss functions for multiple reference answers, allowing the model to learn from various aspects of the answers. This enables the model to capture the nuances of the questions and the context, ultimately leading to improved performance. Another critical issue in real-world MRC is the presence of multiple occurrences of the same answer within the context. This can be problematic, as the model may tend to focus on a single occurrence of the answer, ignoring other relevant information. To mitigate this issue, we employ Minimum Risk Training (MRT), which is a training strategy that optimizes the expected loss over multiple occurrences of the same answer. MRT encourages the model to consider all occurrences of an answer, rather than focusing on a single instance. In addition to the multi-answer multi-task framework and MRT, we also propose a simple heuristic passage extraction strategy for handling overlong documents. This strategy enables the model to focus on the most relevant passages within the document, reducing the computational complexity and improving the overall performance. We evaluate our proposed framework on the DuReader dataset, which is a challenging MRC dataset that reflects real-world scenarios. Our results show that the proposed framework significantly outperforms the previous state-of-the-art, increasing the ROUGE-L score from 44.18 to 51.09. This demonstrates the effectiveness of our approach in handling multiple answers, multiple occurrences, and overlong documents, making it a robust solution for real-world MRC tasks. The remainder of this paper is organized as follows. Section 2 provides a review of the related work in MRC, highlighting the limitations of existing approaches. Section 3 introduces our proposed multi-answer multi-task framework, including the use of different loss functions and MRT. Section 4 describes the heuristic passage extraction strategy for handling overlong documents. Section 5 presents the experimental setup and results, demonstrating the effectiveness of our approach. Finally, Section 6 concludes the paper, summarizing the key contributions and future directions.assistant Here is the complete introduction: The task of Machine Reading Com"
N16-1007,"Automatic summarization is a fundamental task in natural language processing (NLP) that aims to condense a large document into a concise and informative summary. Opinionated text, such as movie reviews and arguments, poses a unique challenge for summarization due to its subjective and often nuanced nature. Abstractive summarization, which involves generating a summary from scratch rather than extracting sentences from the original text, is particularly well-suited for opinionated text. However, it is a more complex task than extractive summarization, as it requires the ability to understand the semantic meaning of the text, identify the main points, and generate a coherent and fluent summary. Traditional summarization methods rely on hand-crafted features and rules to select the most important sentences or phrases from the input text. However, these methods often struggle to capture the nuances of opinionated text and may result in summaries that are incomplete, inaccurate, or lack context. In recent years, neural network-based approaches have shown great promise in abstractive summarization, as they can learn to represent the input text in a dense and meaningful way, and generate summaries that are both informative and fluent. In this paper, we propose an attention-based neural network model for abstractive summarization of opinionated text. Our model is designed to absorb information from multiple text units, including sentences and phrases, to construct informative, concise, and fluent summaries. We also propose an importance-based sampling method to allow the encoder to integrate information from an important subset of input, which helps to improve the quality and relevance of the generated summaries. Our model consists of an encoder and a decoder. The encoder uses a recurrent neural network (RNN) to represent the input text as a sequence of vectors, where each vector captures the semantic meaning of a text unit. The decoder uses another RNN to generate the summary, one word at a time, based on the output of the encoder. We use an attention mechanism to allow the decoder to focus on different parts of the input text when generating each word of the summary. To train our model, we use a combination of automatic evaluation metrics, including ROUGE score and BLEU score, as well as human evaluation. We collect two new datasets of movie reviews and arguments, which we use to train and evaluate our model. Our results show that our system outperforms state-of-the-art abstractive and extractive summarization systems on both datasets, in terms of both automatic evaluation metrics and human evaluation. In human evaluation, our system summaries are rated as more informative and grammatical than those generated by other systems. We also conduct an error analysis to identify the strengths and weaknesses of our model, and propose future directions for improvement. Overall, our paper contributes to the development of abstractive summarization systems for opinionated text, and demonstrates the effectiveness of neural network-based approaches in generating informative, concise, and fluent summaries. Our model and datasets are publicly available, and can be used as a benchmark for future research in this area. The remainder of this paper is organized as follows. In Section 2, we review related work on abstractive summarization and neural network-based approaches. In Section 3, we describe our model architecture and training procedure. In Section 4, we present our experimental results and evaluation metrics. In Section 5, we discuss the results and propose future directions for improvement. Finally, in Section 6, we conclude and summarize our contributions.assistant Automatic summarization is"
P12-1018,"Machine translation (MT) is a crucial technology for bridging the language gap between people who speak different languages. Conventional MT systems rely heavily on the concept of ""words"" as the basic unit of translation, where a sentence is first segmented into individual words, and then these words are translated and recombined to form the target language sentence. However, this approach has several limitations. Firstly, word-based MT systems require a large amount of annotated training data, which can be difficult and expensive to obtain, especially for low-resource languages. Secondly, word-based systems often struggle to translate unknown or uncommon words, which can lead to significant errors in the translated output. Finally, word-based systems can also fail to capture subtle nuances in language, such as morphology and syntax, which can result in translations that are not fluent or natural-sounding. In recent years, there has been a growing interest in exploring alternative approaches to MT that do not rely on the concept of words. One such approach is character-based MT, which treats MT as a problem of transformation between character strings. In character-based MT, the input sentence is not segmented into individual words, but rather is treated as a sequence of characters. This approach has several potential advantages, including the ability to translate unknown and uncommon words, and the ability to capture subtle nuances in language. However, character-based MT is also a challenging task, as it requires the development of new models and algorithms that can effectively translate character strings. One approach to character-based MT is to use phrasal inversion transduction grammar (PITG) alignment techniques to train a character-based translation model. PITG is a framework for aligning phrases in the source and target languages, and has been shown to be effective in word-based MT systems. By applying PITG alignment techniques to character strings, we can train a character-based translation model that can learn to translate phrases and sentences without relying on word boundaries. In this paper, we demonstrate that accurate machine translation is possible without the concept of ""words,"" treating MT as a problem of transformation between character strings. We achieve this result by applying phrasal inversion transduction grammar alignment techniques to character strings to train a character-based translation model, and using this in the phrase-based MT framework. We also propose a look-ahead parsing algorithm and substring-informed prior probabilities to achieve more effective and efficient alignment. Our character-based MT system uses a phrase-based MT framework, where the input sentence is first segmented into phrases, and then these phrases are translated and recombined to form the target language sentence. However, unlike word-based systems, our system does not rely on word boundaries to segment the input sentence into phrases. Instead, we use a character-based segmentation algorithm that segments the input sentence into phrases based on the character string. We evaluate our character-based MT system on several language pairs, including English-French, English-Spanish, and English-Chinese. Our results show that character-based translation can achieve results that compare to word-based systems, while effectively translating unknown and uncommon words. We also demonstrate that our system can capture subtle nuances in language, such as morphology and syntax, which can result in translations that are more fluent and natural-sounding. Overall, our paper demonstrates that character-based MT is a viable alternative to word-based MT, and can achieve accurate and fluent translations without relying on the concept of ""words."" Our approach has several potential advantages, including the ability to translate unknown and uncommon words, and the ability to capture subtle nuances in language"
C14-1027,"The importance of discourse analysis in natural language processing (NLP) has been increasingly recognized in recent years. Discourse analysis is a subfield of NLP that focuses on the study of discourse structure, which refers to the way sentences are organized and connected to convey meaning in a text. Discourse structure is crucial for understanding the coherence and context of a text, and has many applications in areas such as text summarization, question answering, and machine translation. One of the key challenges in discourse analysis is the development of large-scale corpora with high-quality discourse annotations. Discourse annotations require annotators to identify the relationships between sentences and clauses in a text, such as cause-and-effect, contrast, and elaboration. These annotations are typically time-consuming and costly to obtain, as they require a deep understanding of the text and its discourse structure. In recent years, crowdsourcing has emerged as a promising approach for rapidly developing large-scale corpora with various types of annotations, including discourse annotations. Crowdsourcing involves recruiting a large number of annotators from a crowd of people, typically through online platforms, to perform annotation tasks. This approach has been shown to be effective in reducing the time and cost of annotation, while also improving the quality and diversity of the annotations. In this paper, we present a novel approach for rapidly developing a corpus with discourse annotations using crowdsourcing. Our approach involves dividing the annotation task into two subtasks, which are performed by two separate groups of annotators. The first subtask involves identifying the discourse relations between sentences, while the second subtask involves identifying the specific discourse connectives used to signal these relations. We evaluate our approach by creating a corpus of 30,000 Japanese sentences, which was annotated with discourse relations and connectives in less than eight hours. Our results show that the quality of the annotations is comparable to those obtained through traditional annotation methods, while the time and cost of annotation are significantly reduced. In addition to developing the corpus, we also use it to train a supervised discourse parser, which is a system that automatically identifies discourse relations and connectives in text. Our parser achieves state-of-the-art performance on a standard benchmark dataset, demonstrating the usefulness of the acquired corpus for discourse analysis tasks. The rest of this paper is organized as follows. In Section 2, we provide an overview of the background and related work on discourse analysis and crowdsourcing. In Section 3, we describe our two-stage crowdsourcing approach for annotating discourse relations and connectives. In Section 4, we present the results of our experiment, including the quality of the annotations and the performance of our discourse parser. Finally, in Section 5, we conclude and discuss future directions for this research. Overall, our work demonstrates the potential of crowdsourcing for rapidly developing large-scale corpora with high-quality discourse annotations. Our approach can be used to support a wide range of NLP applications, from text summarization and question answering to machine translation and sentiment analysis. By leveraging the power of crowdsourcing, we can accelerate the development of discourse analysis systems and improve their performance, which can have a significant impact on many areas of NLP research and application.assistant Here is the complete introduction: The importance of discourse analysis in natural language processing (NLP) has been increasingly recognized in recent years. Discourse analysis is a subfield of NLP that focuses on the study of discourse structure, which refers to the way sentences are organized and connected to convey meaning in a"
C12-1033,"Event extraction is a crucial task in natural language processing (NLP) that involves identifying and extracting specific events or occurrences from unstructured text. The majority of existing research on event extraction has focused on English, with relatively little attention paid to other languages, including Chinese. Chinese event extraction poses unique challenges due to the language's complex syntax, semantics, and lexical properties. For instance, Chinese words often have multiple meanings and functions, and the language lacks explicit word boundaries, making it difficult to identify and extract events accurately. Recently, Li et al. (2012) proposed a state-of-the-art event extraction system for Chinese, which achieved impressive results on the ACE 2005 dataset. However, their approach has some limitations. Firstly, their system employs a pipeline architecture, which can lead to error propagation and decreased overall performance. Secondly, their system relies on a limited set of features, which may not capture the full range of linguistic and contextual information necessary for accurate event extraction. To address these limitations, we propose a joint modeling approach to Chinese event extraction, which integrates multiple tasks and components into a single, unified framework. Our approach aims to reduce error propagation and improve overall performance by modeling the interactions and dependencies between different tasks and components. Specifically, we propose to jointly model the following tasks: trigger identification, argument identification, and event typing. In addition to the joint modeling approach, we also investigate a variety of rich knowledge sources for Chinese event extraction, which encode knowledge ranging from the character level to the discourse level. These knowledge sources include: (1) character-level features, such as part-of-speech tags, named entity tags, and dependency parse trees; (2) word-level features, such as word embeddings, word senses, and semantic roles; (3) sentence-level features, such as sentence syntax, semantic roles, and discourse structure; and (4) document-level features, such as document topic, sentiment, and Coreference resolution. Our experimental results on the ACE 2005 dataset show that our joint-modeling, knowledge-rich approach significantly outperforms Li et al.'s approach. The results demonstrate the effectiveness of our approach in capturing the complex linguistic and contextual information necessary for accurate Chinese event extraction. Furthermore, our approach provides a flexible and extensible framework for incorporating additional knowledge sources and features, which can further improve the accuracy and robustness of Chinese event extraction systems. The remainder of this paper is organized as follows: Section 2 reviews the related work on Chinese event extraction and joint modeling approaches. Section 3 describes our joint modeling approach to Chinese event extraction, including the tasks and components involved. Section 4 presents the rich knowledge sources and features used in our approach. Section 5 reports our experimental results on the ACE 2005 dataset, and Section 6 concludes the paper with future directions and potential applications. In the following sections, we will provide a detailed description of our approach, including the tasks and components involved, the knowledge sources and features used, and the experimental results and evaluation metrics. We will also discuss the implications of our approach for Chinese event extraction and its potential applications in NLP and related fields. Our approach has several potential applications, including: (1) information extraction and text summarization; (2) question answering and sentiment analysis; (3) event-based information retrieval and event-oriented search; and (4) machine translation and cross-lingual event extraction. We believe that our approach can contribute to the development of more accurate and robust"
D09-1009,"Active learning is a subfield of machine learning that involves training models with a limited amount of labeled data. Traditional active learning approaches focus on selecting the most informative instances to be labeled by a human annotator, with the goal of maximizing the model's performance while minimizing the amount of annotation required. However, in many real-world applications, the cost of labeling instances can be prohibitively expensive, and the process of annotating data can be time-consuming and labor-intensive. Recently, there has been a growing interest in exploring alternative approaches to active learning, such as learning from prior information about input features. Generalized expectation (GE) is one such approach that has been successfully used to train accurate models with very little effort. GE methods learn to predict the expected value of a label given a set of input features, and have been shown to be effective in a variety of applications, including sequence labeling tasks. In this paper, we propose a novel active learning approach that builds on the idea of learning from prior information about input features. Instead of soliciting labels on instances, our approach solicits ""labels"" on features. The key insight behind our approach is that features often have inherent semantic meanings that can be leveraged to improve the model's performance. By soliciting labels on features, we can gather information about the relationships between features and labels, and use this information to train a more accurate model. Our approach is particularly well-suited for sequence labeling tasks, where the relationships between features and labels are often complex and nuanced. We evaluate our active learning approach on two sequence labeling tasks: part-of-speech tagging and named entity recognition. In both tasks, we compare our approach to traditional active learning with instances, as well as passive learning with features. Our results show that our approach outperforms both traditional active learning and passive learning, demonstrating the effectiveness of soliciting labels on features. We also conduct preliminary experiments to explore the potential of novel interfaces that intelligently solicit labels on multiple features. Our results suggest that such interfaces can facilitate more efficient annotation, and we discuss the implications of our findings for the design of future active learning systems. One of the key advantages of our approach is that it can be used to leverage the expertise of human annotators in a more efficient way. By soliciting labels on features, we can gather information about the relationships between features and labels that would be difficult or impossible to obtain through traditional instance-based annotation. This can be particularly useful in applications where the features have complex or nuanced relationships with the labels, such as in sequence labeling tasks. Additionally, our approach can be used to reduce the amount of annotation required to train a model, making it a useful tool for applications where labeled data is scarce or expensive to obtain. In the remainder of this paper, we provide a detailed description of our active learning approach, including the algorithms and techniques used to solicit labels on features. We also present our experimental results, including a comparison to traditional active learning and passive learning, and discuss the implications of our findings for the design of future active learning systems. Finally, we conclude with a discussion of the potential applications and future directions of our approach.assistant Active learning is a subfield of machine learning that involves training models with a limited amount of labeled data. Traditional active learning approaches focus on selecting the most informative instances to be labeled by a human annotator, with the goal of maximizing the model's performance while minimizing the amount of annotation required. However, in many real-world applications, the"
N18-1055,"Grammatical Error Correction (GEC) is a fundamental task in Natural Language Processing (NLP) that aims to automatically correct grammatical errors in written text. With the rapid growth of online communication, the demand for efficient and accurate GEC systems has increased significantly. Over the years, various approaches have been proposed to tackle this task, ranging from rule-based systems to statistical machine translation (SMT) and neural machine translation (NMT) methods. Until recently, phrase-based SMT systems had dominated the GEC landscape, achieving state-of-the-art results on various benchmarks. However, the advent of deep learning techniques has led to a resurgence of interest in neural methods for GEC. Despite their potential, neural GEC systems have traditionally lagged behind their SMT counterparts, struggling to match their performance. There are several reasons why neural GEC systems may not have reached their full potential. One major challenge is the lack of large-scale, high-quality training datasets. Unlike machine translation, where massive parallel corpora are available, GEC datasets are often limited in size and scope. This scarcity of training data makes it difficult for neural models to learn effective representations and generalize well to unseen examples. Another challenge is the complexity of the GEC task itself. Grammatical errors can manifest in various forms, from simple punctuation mistakes to nuanced syntax errors. This diversity of error types requires a robust and flexible modeling framework that can capture the underlying linguistic structures and relationships. In recent years, researchers have made significant progress in developing neural GEC systems, exploring various architectures and techniques to improve their performance. However, these efforts have often been hindered by the lack of a clear understanding of how to adapt neural machine translation methods to the GEC task. In this paper, we draw parallels between neural GEC and low-resource neural machine translation, and demonstrate how techniques from the latter can be successfully applied to the former. We argue that GEC can be viewed as a low-resource machine translation task, where the source language is the erroneous text and the target language is the corrected text. This perspective allows us to leverage the wealth of knowledge and techniques developed for low-resource machine translation, including data augmentation, domain adaptation, and transfer learning. Our approach involves a combination of several methods that can be easily applied to most GEC settings. We propose adding source-side noise to the training data, which helps to improve the model's robustness to errors and uncertainty. We also employ domain-adaptation techniques to adapt the model to the specific GEC task, and introduce a GEC-specific training objective that encourages the model to focus on correcting grammatical errors. Furthermore, we explore the use of transfer learning with monolingual data, which allows us to leverage large amounts of unlabeled text to improve the model's language understanding and generation capabilities. Finally, we propose ensembling of independently trained GEC models and language models, which helps to combine the strengths of different models and improve overall performance. Our experiments demonstrate the effectiveness of these methods, resulting in state-of-the-art neural GEC models that outperform previously best neural GEC systems by more than 10% on the CoNLL-2014 benchmark and 5.9% on the JFLEG test set. Non-neural state-of-the-art systems are also outperformed by more than 2% on the CoNLL-2014 benchmark and by 4% on JFLEG. The rest of this paper is organized as follows. In"
D18-1249,"Information extraction is a fundamental task in natural language processing, which aims to automatically extract specific information from unstructured text. Among various information extraction tasks, entity recognition and relation extraction are two crucial ones. Entity recognition identifies and categorizes named entities in text into predefined categories, such as person, organization, and location. Relation extraction, on the other hand, identifies the relationships between these entities, such as ""person A works for organization B"". Traditionally, these two tasks are performed separately, which may lead to inconsistent or incorrect results due to the lack of consideration of the interactions between entities and relations. For example, the entity recognition model may incorrectly identify a person as an organization, which in turn affects the relation extraction model's ability to accurately identify the relationship between the person and the organization. To address this issue, joint entity relation extraction has been proposed, which aims to extract entities and relations simultaneously and explore their interactions. Joint entity relation extraction is a more challenging task than traditional separate entity recognition and relation extraction, as it requires the model to consider the complexities of both tasks and their interactions. However, it can also provide more accurate and consistent results, as the entity recognition and relation extraction models can inform and constrain each other. Prior efforts on joint entity relation extraction have explored various approaches, including pipeline-based methods, joint learning methods, and graphical models. Pipeline-based methods perform entity recognition and relation extraction sequentially, where the output of the entity recognition model is used as input to the relation extraction model. Joint learning methods, on the other hand, train the entity recognition and relation extraction models simultaneously, using a shared representation or a joint objective function. Graphical models, such as conditional random fields, have also been used to model the interactions between entities and relations. Despite these efforts, joint entity relation extraction remains a challenging task, and there is still room for improvement. In this paper, we propose a new lightweight joint learning paradigm based on minimum risk training (MRT) for joint entity relation extraction. Minimum risk training is a framework for training machine learning models, which optimizes a global loss function that measures the expected loss or risk of the model's predictions. Unlike traditional maximum likelihood estimation or maximum a posteriori estimation, MRT can handle complex loss functions and provide more robust and accurate results. Our algorithm optimizes a global loss function that explores the interactions between the entity model and the relation model, which is flexible and effective for joint entity relation extraction. We implement a strong and simple neural network where the MRT is executed, which achieves state-of-the-art joint extraction performances on the benchmark ACE05 and NYT datasets. The rest of this paper is organized as follows. Section 2 reviews the related work on joint entity relation extraction. Section 3 introduces our proposed joint learning paradigm based on minimum risk training. Section 4 describes the implementation details of our model. Section 5 presents the experiment results and analysis. Finally, Section 6 concludes this paper and outlines future work. Related work on joint entity relation extraction has been actively explored in recent years. One of the earliest works on joint entity relation extraction is (Roth and Yih, 2004), which proposed a graphical model to jointly model entities and relations. Since then, various approaches have been proposed, including pipeline-based methods (Sun et al., 2011), joint learning methods (Ren et al., 2017), and graphical models (Li and Ji, 2014). These approaches have shown promising results on benchmark datasets,"
D18-1173,"Human language acquisition is a remarkable process that has fascinated linguists and cognitive scientists for decades. One of the most impressive aspects of human language learning is the ability to infer the meaning of a word from just one or a few examples. This is in stark contrast to traditional distributional semantic models (DSMs), which typically require a large number of examples to learn a high-quality representation of a word. DSMs, such as Word2Vec (Mikolov et al., 2013) and GloVe (Pennington et al., 2014), rely on the co-occurrence of words in large corpora to learn vector representations that capture the semantic meaning of words. However, these models often struggle to learn effective representations for rare or out-of-vocabulary words, which can limit their performance in various natural language processing (NLP) tasks. Recently, there has been a growing interest in developing few-shot learning methods that can learn effective word representations from limited context. Few-shot learning is a challenging task that requires a model to learn from a small number of examples and generalize to new, unseen data. In the context of word representation learning, few-shot learning can be particularly useful for learning representations of rare or newly introduced words, where limited training data is available. In this paper, we propose Mem2Vec, a memory-based embedding learning method that can acquire high-quality word representations from fairly limited context. Our method directly adapts the representations produced by a DSM with a long-term memory to guide its guess of a novel word. The key idea behind Mem2Vec is to leverage the knowledge stored in the memory to inform the learning of new word representations. By doing so, our method can learn effective representations of words from just one or a few examples, making it a promising approach for few-shot word representation learning. Mem2Vec consists of two main components: a memory module and a learning module. The memory module stores the pre-trained word embeddings and their corresponding contexts, which are used to inform the learning of new word representations. The learning module uses the memory to adapt the representations produced by a DSM to the new word, allowing it to learn from limited context. Our method is designed to be flexible and can be used with various DSMs, such as Word2Vec and GloVe. We evaluate Mem2Vec on two challenging few-shot word similarity tasks, where the goal is to learn effective word representations from just one or a few examples. Our results show that Mem2Vec outperforms strong baselines, including Word2Vec and GloVe, on both tasks. We also demonstrate the effectiveness of Mem2Vec on two downstream NLP tasks, named entity recognition (NER) and sentiment classification, where our method leads to considerable improvements over strong baselines. The rest of this paper is organized as follows. In Section 2, we review the related work on few-shot word representation learning and memory-based embedding learning methods. In Section 3, we introduce the Mem2Vec method and describe its components in detail. In Section 4, we present our experimental results on few-shot word similarity tasks and downstream NLP tasks. Finally, in Section 5, we conclude our paper and discuss future directions for research.assistant Human language acquisition is a remarkable process that has fascinated linguists and cognitive scientists for decades. One of the most impressive aspects of human language learning is the ability to infer the meaning of a word from just one or a few examples. This"
