,generated_text
D17-1284,"Entity linking is a fundamental task in natural language processing (NLP) that involves identifying and disambiguating mentions of entities in text with their corresponding entries in a knowledge base (KB). The goal of entity linking is to determine the correct entity mentioned in a given text, which is essential for various NLP applications such as information retrieval, question answering, and text summarization. Entity linking is a challenging task due to the ambiguity of entity names, the complexity of natural language, and the ever-evolving nature of knowledge. Traditional entity linking approaches rely on hand-engineered features and-domain specific training data, which can be time-consuming and expensive to obtain. Moreover, these approaches often struggle to generalize to new domains or handle entities that are new to the KB. To address these limitations, recent works have explored the use of neural network-based approaches for entity linking. These approaches have shown promising results, but often rely on a single source of information, such as the entity's description or context, and fail to capture the rich and diverse information associated with an entity. In reality, an entity is often characterized by multiple aspects, including its description in a KB, the contexts in which it is mentioned, and its structured knowledge, such as its type and relationships with other entities. A robust entity linking system should be able to capture and integrate these various information aspects to accurately identify and disambiguate entity mentions. Furthermore, the system should be able to work on texts from different domains without requiring domain-specific training data or hand-engineered features. In this paper, we present a neural, modular entity linking system that learns a unified dense representation for each entity using multiple sources of information, including its description, contexts around its mentions, and its fine-grained types. Our approach is based on the idea that different sources of information can provide complementary cues for entity linking, and that a joint encoding of these sources can lead to a more accurate and robust entity linking system. We show that our system is effective at combining these sources of information and performs competitively, sometimes out-performing current state-of-the-art systems across datasets, without requiring any domain-specific training data or hand-engineered features. Moreover, our system can effectively ""embed"" entities that are new to the KB, and is able to link their mentions accurately. This is particularly important in real-world applications, where new entities are constantly emerging, and the ability to handle out-of-vocabulary entities is crucial."
D18-1325,"Neural Machine Translation (NMT) has become a dominant approach in machine translation, achieving state-of-the-art performance in various language pairs and datasets. However, most NMT systems are designed to translate sentences in isolation, without considering the context in which they appear. This can lead to translations that are not coherent or consistent with the rest of the document. In recent years, there has been a growing interest in developing document-level NMT systems that can capture contextual information beyond sentence boundaries. Document-level context can provide valuable information about the topic, style, and tone of the document, which can help to disambiguate words and phrases, and improve the overall translation quality. Several approaches have been proposed to incorporate document-level context into NMT systems. One common approach is to use a cache-based method, where a cache of previously translated sentences is used to inform the translation of the current sentence. Another approach is to use a neural network-based method, where the context is modeled using a separate neural network that takes into account the previous sentences in the document. However, these approaches have several limitations. Cache-based methods are often limited by the size of the cache and the similarity between the cached sentences and the current sentence. Neural network-based methods can be computationally expensive and require large amounts of training data to learn effective context representations. To address these limitations, we propose a hierarchical attention model that can capture the context in a structured and dynamic manner. Our model is integrated into the original NMT architecture as another level of abstraction, conditioning on the NMT model's own previous hidden states. This allows the model to capture both local and global context information, and to selectively focus on different parts of the document when translating each sentence. The hierarchical attention model consists of two layers: a sentence-level attention layer and a document-level attention layer. The sentence-level attention layer computes a weighted sum of the previous sentences in the document, based on their relevance to the current sentence. The document-level attention layer computes a weighted sum of the sentences in the document, based on their relevance to the overall document context. Our hierarchical attention model has several advantages over previous approaches. First, it can capture context information at multiple levels of granularity, from individual sentences to the entire document. Second, it can selectively focus on different parts of the document when translating each sentence, which can help to reduce the impact of noise and irrelevant information."
D14-1125,"The analysis of opinions and sentiments expressed in text has been a major area of research in natural language processing (NLP) in recent years. One important aspect of opinion analysis is the identification of opinions towards events that have positive or negative effects on entities, which has been referred to as +/-effect events. For example, in the sentence ""The new policy will help the company"", the event ""new policy"" has a positive effect on the entity ""company"". On the other hand, in the sentence ""The natural disaster destroyed the city"", the event ""natural disaster"" has a negative effect on the entity ""city"". The ability to identify and analyze +/-effect events is crucial for many applications, such as opinion mining, sentiment analysis, and information retrieval. To support the analysis of +/-effect events, a key resource is a lexicon that captures the meanings of words and phrases related to such events. However, creating a comprehensive and accurate lexicon is a challenging task, especially when dealing with words and phrases that have multiple senses and connotations. The traditional approach to lexicon acquisition is to create a word-level lexicon, where each word is assigned a set of senses or meanings. However, this approach has several limitations, especially when dealing with words that have significant sense ambiguity. Sense ambiguity refers to the phenomenon where a single word or phrase can have multiple related or unrelated meanings, depending on the context in which it is used. For example, the word ""bank"" can refer to a financial institution or the side of a river. In the context of +/-effect events, sense ambiguity can lead to incorrect or incomplete analysis of opinions and sentiments. To address this challenge, our goal is to develop a sense-level lexicon, where each sense of a word or phrase is captured and represented separately. In this paper, we present a novel approach to sense-level lexicon acquisition for +/-effect events. Our approach combines two different methods: a graph-based method using WordNet relations and a standard classifier using gloss information. WordNet is a large lexical database of English words, where each word is represented as a set of synsets, or sets of synonyms. The graph-based method uses the relations between synsets in WordNet to identify +/-effect senses, while the classifier-based method uses the glosses, or definitions, of the synsets to determine the +/-effect senses."
C16-1142,"Sentence compression is a natural language processing (NLP) task that involves reducing the length of a sentence while preserving its most important information. This task has been widely studied in the monolingual setting, where the goal is to simplify a sentence in a single language. Sentence compression has numerous applications, including text summarization, machine translation, and language understanding. However, with the increasing amount of multilingual data available, there is a growing need to extend sentence compression to a bilingual context. In this context, the goal is to obtain parallel compressions of parallel sentences, which can be beneficial for a range of multilingual NLP tasks, such as machine translation, cross-lingual text summarization, and bilingual language understanding. Multilingual NLP tasks often rely on parallel corpora, which are collections of texts in multiple languages that have been translated from one language to another. These corpora are typically created through a process of manual translation, which can be time-consuming and expensive. However, even with the availability of parallel corpora, sentence compression in a bilingual context poses significant challenges. One of the main challenges is that the translation process can introduce differences in sentence structure, vocabulary, and syntax between the source and target languages. As a result, compressing parallel sentences in a way that preserves the meaning and context of the original sentences is a complex task. In recent years, several approaches have been proposed to address the challenge of sentence compression in a bilingual context. One approach is to use machine translation to translate the compressed sentence from the source language to the target language. However, this approach can result in losses in translation and may not preserve the original meaning and context of the sentence. Another approach is to use a bilingual dictionary or thesaurus to identify equivalent words and phrases in the source and target languages. However, this approach can be limited by the availability and quality of the bilingual dictionary or thesaurus. In this paper, we study two ways to extend sentence compression to a bilingual context. The first approach is to use a monolingual sentence compression algorithm and apply it separately to the source and target languages. This approach is simple and efficient but may not take into account the bilingual context and the relationships between the source and target languages. The second approach is to use a bilingual sentence compression algorithm that takes into account the parallel corpus and the relationships between the source and target languages."
P17-1111,"The processing of Chinese natural language is a complex task due to the unique characteristics of the Chinese language, such as the lack of explicit word boundaries and the prevalence of homographs. Chinese syntactic analysis, which includes word segmentation, part-of-speech (POS) tagging, and dependency parsing, is a crucial step in many natural language processing (NLP) applications, including machine translation, sentiment analysis, and question answering. Traditional approaches to Chinese syntactic analysis have relied on pipeline models, where each task is performed sequentially, with the output of one task serving as the input to the next. However, this approach suffers from the error propagation problem, where errors made in earlier tasks are propagated to later tasks, leading to a decrease in overall performance. In recent years, neural network-based models have achieved state-of-the-art performance in many NLP tasks, including Chinese syntactic analysis. However, most neural models for Chinese syntactic analysis have focused on individual tasks, such as word segmentation or dependency parsing, rather than jointly modeling all three tasks. Joint models, which simultaneously perform multiple tasks, have the potential to improve overall performance by reducing the error propagation problem and leveraging the correlations between tasks. This paper presents neural network-based joint models for Chinese word segmentation, POS tagging, and dependency parsing. Our models are the first neural approaches for fully joint Chinese analysis, and they are designed to prevent the error propagation problem of pipeline models. A key challenge in joint modeling is how to effectively represent the input data, particularly when the tasks have different input requirements. For example, word segmentation and POS tagging typically operate on word-level input, while dependency parsing operates on sentence-level input. To address this challenge, we propose the use of character string embeddings, in addition to word embeddings, which allows us to represent the input data at multiple granularities. Our joint models are based on the transition-based parsing framework, which has been widely used for dependency parsing. In this framework, the parser makes a sequence of transitions to build the parse tree, with each transition depending on the current state of the parser and the input sentence. We extend this framework to jointly model word segmentation, POS tagging, and dependency parsing, by adding additional transitions for word segmentation and POS tagging. We also explore the use of bi-directional long short-term memory (bi-LSTM) models, which have been shown to be effective for sequence labeling tasks, with fewer features."
N18-1072,"The proliferation of ontologies in various domains has led to a phenomenon where multiple ontologies are developed independently to describe the same domain. This has resulted in the creation of ""parallel"" ontologies, which, although similar in scope, differ in their structure, vocabulary, and expressivity. The existence of these parallel ontologies raises a significant challenge: how to establish alignments between their entities to unify and extend the existing knowledge. Ontology matching, also known as ontology alignment, is the process of identifying correspondences between entities (classes, properties, and individuals) from different ontologies. The goal of ontology matching is to enable the integration, reuse, and sharing of knowledge across different ontologies, thereby facilitating applications such as data integration, semantic search, and question answering. Traditional ontology matching techniques rely heavily on manual intervention, which can be time-consuming and labor-intensive. Moreover, these techniques often require significant domain expertise and may not scale well to large and complex ontologies. To address these limitations, researchers have explored the use of automated ontology matching techniques, which can be broadly categorized into two types: supervised and unsupervised methods. Supervised methods rely on labeled training data to learn the alignments between ontologies, whereas unsupervised methods do not require any labeled data and instead, rely on the structure and content of the ontologies to establish alignments. In recent years, representation learning techniques, such as word embeddings, have shown great promise in natural language processing tasks, including text classification, clustering, and information retrieval. Word embeddings, such as Word2Vec and GloVe, represent words as vectors in a high-dimensional space, where semantically similar words are mapped to nearby points. These vectors can be used to capture the semantic relationships between words and have been successfully applied to various NLP tasks. However, ontological entities, such as classes and properties, are often represented using complex descriptions, which may not be well-captured by pre-trained word embeddings. Moreover, the context in which these entities are used can significantly impact their meanings, making it challenging to establish accurate alignments between ontologies. To address these challenges, we propose a novel entity alignment method, called DeepAlignment, which refines pre-trained word vectors to derive ontological entity descriptions tailored to the ontology matching task. DeepAlignment is an unsupervised method that does not require any labeled training data or explicit information relevant to the ontology matching task. Instead, it relies on the structure and content of the ontologies to establish alignments between entities."
N18-1100,"The analysis and interpretation of clinical notes are crucial for improving patient care and healthcare outcomes. Clinical notes are text documents created by clinicians to record patient information, medical history, diagnosis, treatment, and other relevant details. These notes are typically accompanied by medical codes, which provide a standardized way of describing diagnoses, procedures, and treatments. Medical codes are used for billing, insurance reimbursement, and epidemiological studies, among other purposes. However, annotating medical codes is a time-consuming and labor-intensive process, prone to errors and inconsistencies. Furthermore, the connection between the medical codes and the clinical text is not explicitly annotated, making it challenging to understand the reasoning and details behind specific diagnoses and treatments. The automatic prediction of medical codes from clinical text has gained significant attention in recent years, driven by the increasing availability of electronic health records (EHRs) and the need for efficient and accurate coding systems. Several machine learning approaches have been proposed to predict medical codes from clinical text, including rule-based systems, machine learning models, and deep learning architectures. However, most of these approaches focus on improving predictive accuracy, without providing insights into the underlying decision-making process. Explainability is a critical aspect of medical coding, as it enables clinicians and healthcare professionals to understand the rationale behind specific code assignments. This is particularly important in high-stakes decision-making scenarios, where incorrect or incomplete coding can have significant consequences for patient care and outcomes. Furthermore, explainability can facilitate the identification of errors and inconsistencies in the coding process, leading to improved data quality and more accurate epidemiological studies. In this paper, we present an attentional convolutional network that predicts medical codes from clinical text. Our approach aggregates information across the document using a convolutional neural network (CNN), which is well-suited for modeling complex patterns and relationships in text data. We also incorporate an attention mechanism, which allows the model to selectively focus on the most relevant segments of the text for each medical code. This attention mechanism provides a means of explaining the model's predictions, by highlighting the specific parts of the text that contributed to each code assignment. Our method achieves state-of-the-art performance on a benchmark dataset, with a precision@8 of 0.71 and a Micro-F1 of 0.54. These results demonstrate the effectiveness of our approach in predicting medical codes from clinical text. Furthermore, through an interpretability evaluation by a physician, we show that the attention mechanism identifies meaningful explanations for each code assignment."
N09-1044,"The proliferation of voice-enabled devices and services has led to a significant increase in voice search queries, particularly for local business directory assistance. The convenience of voice search allows users to effortlessly find information about businesses, such as their hours of operation, address, and phone number, without having to manually type out their queries. However, despite the advancements in speech recognition technology, the accuracy of voice search systems for local business directory assistance remains a significant challenge. One of the primary reasons for the low speech recognition accuracy on business listing names is the lack of geographic context in traditional language models. Conventional language models are typically trained on large, nationwide datasets that do not account for the unique characteristics of local businesses and their corresponding names. As a result, these models often struggle to recognize the names of local businesses, especially those with unusual or non-standard names. This can lead to user frustration and a poor overall experience. To address this challenge, researchers and developers have explored various approaches to improve the speech recognition accuracy of voice search systems for local business directory assistance. One potential solution is to incorporate geographic information into the language model, allowing it to adapt to the specific location and business density of the user. This approach, known as geo-centric language modeling, has shown promising results in recent studies. In this paper, we present a novel algorithm for generating geo-centric language models for local business voice search. Our approach has several key advantages over traditional language models. Firstly, our algorithm can provide a language model for any user in any location, allowing for personalized and location-specific search results. Secondly, the geographic area covered by the language model is adapted to the local business density, ensuring that the model is optimized for the specific location and providing high recognition accuracy. Finally, our language models can be pre-compiled, resulting in fast recognition times and a seamless user experience. The concept of geo-centric language modeling is based on the idea that the language used in voice search queries is often influenced by the user's geographic location. For example, users in New York City are more likely to search for businesses in Manhattan or Brooklyn, while users in Los Angeles may search for businesses in Hollywood or Beverly Hills. By incorporating geographic information into the language model, we can capture these location-specific patterns and improve the accuracy of speech recognition."
P16-1055,"Numbers are ubiquitous in our daily lives, and understanding their magnitude and significance is essential for making informed decisions, grasping the impact of events, and appreciating the scale of phenomena. However, large numbers, such as ""131 million US dollars,"" can be difficult to comprehend, as they often lack a relatable context. To address this issue, we propose a novel task: automatically generating short, compositional descriptions that put numbers into perspective. These descriptions, which we term ""perspectives,"" aim to provide an intuitive understanding of a number's magnitude by relating it to familiar concepts, entities, or events. For instance, the number ""131 million US dollars"" can be put into perspective with the description ""$131 million is about the cost to employ everyone in Texas over a lunch period."" This type of description enables readers to better appreciate the significance and scale of the number, making it more accessible and memorable. The need for such perspectives is particularly pronounced in news articles, where numbers are frequently used to report on economic trends, scientific discoveries, and social issues. However, the sheer magnitude of these numbers can often overwhelm readers, leading to a lack of understanding and engagement. By providing perspectives on numbers, news outlets and writers can facilitate a deeper comprehension of complex topics, increase reader retention, and enhance the overall clarity of their content. To tackle this challenge, we introduce a two-step system for generating perspectives. The first step, formula construction, involves composing mathematical expressions from numeric facts stored in a knowledge base. These expressions are then ranked based on their familiarity, numeric proximity, and semantic compatibility, ensuring that the resulting formulas are informative, relevant, and easy to understand. The second step, description generation, utilizes a sequence-to-sequence recurrent neural network to convert the constructed formulas into natural language descriptions. This network is trained on a dataset of numeric mentions in news articles, where each mention is labeled with a set of rated perspectives. Our dataset, which we collect and annotate for this task, consists of a large number of numeric mentions in news articles, each accompanied by a set of perspectives rated by human evaluators. This dataset provides a comprehensive resource for training and evaluating our system, as well as future research in this area. By leveraging this dataset and our two-step system, we demonstrate significant improvements over baseline approaches, achieving a 15.2% F1 improvement in formula construction and a 12.5 BLEU point improvement in description generation."
N16-1160,"Word embeddings have revolutionized the field of natural language processing (NLP) by providing a way to represent words as dense vectors in a high-dimensional space. These vector representations, also known as word embeddings, have been shown to capture semantic relationships between words, such as synonyms, antonyms, and hyponyms. However, most word embedding models assume that each word has a single, fixed meaning, which is not the case in reality. Words can have multiple senses, and the correct sense of a word often depends on the context in which it is used. For example, the word ""bank"" can refer to a financial institution or the side of a river. To address this issue, researchers have proposed multi-sense word embedding models, which aim to learn separate vector representations for each sense of a word. These models typically rely on monolingual data, such as large corpora of text, to learn the senses of words. However, monolingual data may not always be sufficient to disambiguate the senses of words, especially for words with multiple related senses. Recently, there has been a growing interest in using bilingual data to improve word embeddings. Bilingual data, such as parallel corpora, provide a unique opportunity to learn word embeddings that capture the semantic relationships between words in different languages. By leveraging bilingual data, researchers can learn word embeddings that are more accurate and robust than those learned from monolingual data alone. In this paper, we present a novel approach to learning multi-sense word embeddings that relies on both monolingual and bilingual information. Our model consists of an encoder, which uses monolingual and bilingual context to choose a sense for a given word, and a decoder, which predicts context words based on the chosen sense. The two components are estimated jointly, allowing the model to learn a unified representation of word senses that captures both monolingual and cross-lingual relationships. Our approach is based on discrete autoencoders, which have been shown to be effective in learning compact and informative representations of data. The discrete autoencoder consists of an encoder, which maps the input data to a discrete latent space, and a decoder, which maps the latent space back to the original input space. In our model, the encoder takes a word and its context as input and outputs a discrete sense representation, which is then used by the decoder to predict the context words. We evaluate our model on a range of tasks, including word sense induction, word sense disambiguation, and cross-lingual semantic similarity."
P18-1056,"The phenomenon of linguistic alignment, where individuals adapt their language use to match that of their dialogue partners, has been a subject of interest in linguistics, sociology, and psychology. A significant body of research has suggested that social power dynamics play a crucial role in shaping linguistic alignment, with interlocutors of higher social power tends to receive more alignment than those of lower power (Holtgraves, 1997; Danescu-Niculescu-Mizil et al., 2012). This finding has been interpreted as evidence that individuals with higher social power exert more influence over the conversation, leading to greater linguistic alignment towards them. However, this line of research has been criticized for oversimplifying the complex dynamics of linguistic interaction. By focusing primarily on social power, these studies often overlook other factors that can influence linguistic alignment, such as low-level linguistic features like utterance length, syntax, and semantics. These features can affect how easily and naturally one's language can be aligned with that of their partner, and neglecting them may lead to an overestimation of the role of social power in shaping linguistic alignment. Furthermore, the majority of studies on linguistic alignment and social power have relied on observational data, which can be prone to biases and confounding variables. For instance, individuals with higher social power may also tend to speak more, use more complex sentence structures, or employ specific linguistic strategies that make their language more alignable. If these factors are not properly controlled for, it may be difficult to disentangle the effect of social power from other influences on linguistic alignment. In this paper, we re-examine the relationship between social power and linguistic alignment using a more nuanced approach. We employ logistic regression models to analyze two datasets of dialogue interactions, taking into account a range of low-level linguistic features that may influence alignment. Our results show that, contrary to previous findings, the effect of social power on linguistic alignment vanishes or is even reversed when these features are controlled for. Specifically, we find that utterance length, a low-level linguistic feature, is a significant predictor of linguistic alignment, and that its effect is more substantial than that of social power. These findings suggest that linguistic alignment is more closely tied to the cognitive and linguistic processes involved in dialogue interaction than to social power dynamics. Individuals may align their language more closely with their partners due to factors such as ease of processing, mutual understanding, or discourse coherence, rather than as a result of social influence or power imbalance."
C12-1130,"The recovery of predicate-argument dependencies is a crucial task in natural language processing, as it enables the accurate interpretation of sentence meaning and facilitates downstream applications such as information extraction and question answering. One of the key challenges in this task is the handling of unbounded dependencies, which arise when a predicate and its argument are separated by an arbitrary distance in the sentence. Unbounded dependencies are particularly prevalent in languages with free or flexible word order, and can account for a significant portion of the dependencies in any given text. Traditional approaches to dependency recovery, such as those based on phrase structure grammar, often struggle to accurately model unbounded dependencies. This is because phrase structure grammars rely on a fixed set of rules to describe the syntactic structure of a sentence, which can become cumbersome and difficult to apply when dealing with long-range dependencies. In contrast, categorial grammars offer a more flexible and compositional approach to modeling sentence structure, which can be particularly well-suited to handling unbounded dependencies. Categorial grammars are based on the idea that words and phrases can be assigned categories, which determine how they can be combined to form more complex expressions. The categories are defined in terms of their semantic properties, such as whether they are functors (i.e., functions that take arguments) or arguments. By imposing a small, uniform set of semantic composition operations based on functor-argument relations, categorial grammars can provide a concise and elegant way of describing the syntactic and semantic structure of a sentence. However, traditional categorial grammars often suffer from a proliferation of categories, which can make them difficult to learn and apply in practice. To address this issue, we propose a generalized categorial grammar that limits the number of categories used to those needed to enforce grammatical constraints. This approach is inspired by Head-Driven Phrase Structure Grammar (HPSG), which also seeks to minimize the number of categories required to describe the syntax and semantics of a sentence. A key challenge in applying our generalized categorial grammar to real-world texts is the need to map existing resources, such as the Penn Treebank, into our categorial representation. To address this challenge, we have developed a novel reannotation system that can take existing annotations based on Government and Binding Theory and convert them into our categorial format. This reannotation system allows us to leverage the large amounts of existing annotated data, while also enabling us to apply our generalized categorial grammar to a wide range of texts and domains."
D11-1142,"The rapid growth of the web and the increasing availability of large volumes of text data have led to a surge of interest in Information Extraction (IE) systems. These systems aim to automatically extract relevant information from unstructured text and represent it in a structured form, enabling easier access, retrieval, and analysis of the extracted data. Traditional IE systems rely on predefined templates, vocabularies, or ontologies to guide the extraction process, which can be time-consuming and labor-intensive to create and maintain. In contrast, Open Information Extraction (Open IE) systems aim to extract assertions from massive corpora without requiring a pre-specified vocabulary or template, providing a more flexible and scalable approach to IE. Open IE systems have shown great promise in extracting a wide range of relations and assertions from text, including binary relations expressed by verbs, such as ""Person A loves Person B"" or ""Company X acquired Company Y"". However, despite their potential, state-of-the-art Open IE systems often produce extractions that are uninformative, incoherent, or lack context. For example, a system may extract the relation ""Person A goes to Store B"" without providing any additional information about the context or purpose of the trip. Similarly, a system may extract a relation like ""Company X is located in Country Y"" without specifying the type of location or the nature of the company's presence in that country. The poor quality of Open IE extractions can be attributed to several factors, including the lack of syntactic and lexical constraints on the extracted relations. Without such constraints, Open IE systems often rely solely on statistical patterns and heuristics to identify relations, which can lead to a high number of false positives and false negatives. Furthermore, the absence of a pre-specified vocabulary or template means that Open IE systems must rely on their own internal representations and models to identify and extract relations, which can be error-prone and lacking in context. To address these challenges, we introduce two simple yet effective syntactic and lexical constraints on binary relations expressed by verbs. These constraints are designed to improve the quality and coherence of Open IE extractions by filtering out uninformative and incoherent relations. We implement these constraints in the REVERB Open IE system, which is a state-of-the-art Open IE extractor. Our evaluation results show that REVERB outperforms previous Open IE systems, such as TEXTRUNNER and WOE pos, by more than doubling the area under the precision-recall curve."
N16-1135,"Word embeddings, which represent words as dense vectors in a high-dimensional space, have become a crucial component in many natural language processing (NLP) tasks. Neural word embedding methods, such as SkipGrams (Mikolov et al., 2013) and Global Vectors (Pennington et al., 2014), have been particularly successful in capturing semantic relationships between words. These methods typically require a fixed dimensionality for the embedding vectors, which is a hyperparameter that needs to be tuned based on the specific application or task. However, different applications may require word embeddings of varying dimensionalities. For example, some tasks may require high-dimensional embeddings to capture nuanced semantic relationships, while others may only require lower-dimensional embeddings for simpler tasks such as text classification. One of the limitations of existing neural word embedding methods is that they require a predefined dimensionality for the embedding vectors. This can be restrictive, as it may not be possible to determine the optimal dimensionality for a particular task beforehand. Moreover, different tasks may require different dimensionalities, which can lead to a proliferation of multiple word embedding models, each trained for a specific task. This can be inefficient, as it requires significant computational resources and can lead to overfitting. To address this limitation, we propose an incremental learning strategy for neural word embedding methods. Our method, which we call right-truncatable neural word embeddings, iteratively generates embedding vectors one dimension at a time. This allows us to obtain vectors that equip a unique property: any right-truncated vector matches the solution of the corresponding lower-dimensional embedding. In other words, a single embedding vector can be truncated to any desired dimensionality, and the resulting vector will be equivalent to the optimal solution for that dimensionality. This property has significant implications for practical applications. For example, a single word embedding model can be used for a wide range of tasks, without the need to retrain the model for each task. This can save significant computational resources and reduce the risk of overfitting. Additionally, our method allows for more efficient use of memory, as a single model can be used for multiple tasks, rather than requiring multiple models each with a different dimensionality. Our approach is based on the idea of incremental learning, where the model is trained one dimension at a time. We start with a single dimension and train the model to optimize the objective function for that dimension. We then add an additional dimension and train the model to optimize the objective function for the new dimension, while keeping the previous dimensions fixed."
N10-1054,"The rapid growth of multilingual content on the web has led to an increasing demand for natural language processing (NLP) tools that can facilitate cross-lingual communication and understanding. One crucial task in this context is cross-lingual lexical substitution, which involves finding suitable translations for words or phrases in a source language to convey the same meaning and context in a target language. However, this task is complicated by the fact that words can have different senses, connotations, and emotional undertones, which can be lost in translation if not carefully considered. Word sense subjectivity, which refers to the degree to which a word's meaning is influenced by personal opinions, emotions, or biases, plays a significant role in determining the appropriateness of a lexical substitution. For instance, the word ""beautiful"" can have a positive connotation in one context, while being neutral or even negative in another. When translating such words, it is essential to preserve the original sentiment and tone to ensure that the intended message is conveyed accurately. Despite the importance of word sense subjectivity in cross-lingual lexical substitution, most existing approaches focus on integrating fully-fledged fine-grained word sense disambiguation (WSD) systems, which can be computationally expensive and may not always capture the subtle nuances of word senses. In contrast, our work explores the relation between word sense subjectivity and cross-lingual lexical substitution, with the intuition that good substitutions will transfer a word's contextual sentiment from the source language into the target language. We hypothesize that taking a word's subjectivity into account can improve the performance of cross-lingual lexical substitution systems. To test this hypothesis, we conduct experiments on English-Chinese lexical substitution, using a dataset that includes words with both subjective and objective senses. Our results show that using word sense subjectivity can indeed improve performance, and that it can even perform as well as integrating fully-fledged fine-grained WSD for words that have both subjective and objective senses. The implications of our findings are significant, as they suggest that word sense subjectivity can be a valuable feature in cross-lingual lexical substitution systems. By incorporating subjectivity into the substitution process, we can create more accurate and nuanced translations that capture the emotional and connotative aspects of language. Furthermore, our approach can be more efficient and scalable than traditional WSD-based methods, making it more suitable for large-scale applications."
D11-1033,"The domain adaptation problem is a long-standing challenge in the field of statistical machine translation (SMT). The performance of SMT systems is highly dependent on the quality and relevance of the training data, and when the training data is not from the same domain as the test data, the system's performance can degrade significantly. This is because the statistical models learned from the training data may not generalize well to the new domain, resulting in poor translation quality. To address this problem, researchers have proposed various domain adaptation techniques, including data selection, feature augmentation, and model adaptation. In this paper, we explore a novel approach to domain adaptation for SMT, which involves selecting a subset of sentences from a large general-domain parallel corpus that are most relevant to the target domain. We term this subset of sentences ""pseudo in-domain data"" because, although they are not identical to the actual in-domain data, they are selected to be highly relevant to the target domain. The idea of selecting a subset of relevant data from a large corpus is not new, and has been explored in various forms in the literature. For example, researchers have proposed using cross-entropy measures to select the most informative sentences from a corpus for training SMT systems. However, these approaches typically require significant computational resources and may not be feasible for large corpora. In contrast, our approach uses simple cross-entropy based methods to select the pseudo in-domain data, which can be computed efficiently even for large corpora. We propose three different methods for selecting the pseudo in-domain data, each of which uses a different cross-entropy measure to evaluate the relevance of each sentence to the target domain. One of the key advantages of our approach is that it allows us to train small domain-adapted SMT systems that outperform systems trained on the entire corpus. This is because the pseudo in-domain data is highly relevant to the target domain, and therefore provides a more accurate representation of the domain-specific translation patterns. Furthermore, we show that the performance of the domain-adapted systems can be further improved by combining them with a true in-domain model during decoding. This is because the true in-domain model provides additional domain-specific knowledge that can be used to inform the translation process. The results of our experiments demonstrate that more training data is not always better, and that proper domain-relevant data selection is crucial for achieving good performance in SMT."
D18-1124,"Entity recognition is a fundamental task in natural language processing (NLP), which involves identifying and categorizing mentions of entities in unstructured text into predefined categories such as person, organization, and location. However, the traditional approach to entity recognition, which treats mentions as non-overlapping and non-nested, is often insufficient to capture the complexity of real-world text. In many cases, entity mentions can contain other mentions recursively, a phenomenon known as nested mentions. For example, in the sentence ""The CEO of Google, Sundar Pichai, announced a new product."", ""Google"" is an organization mention, and ""Sundar Pichai"" is a person mention, but ""Google"" is also part of the larger mention ""The CEO of Google, Sundar Pichai"", which is a title mention. Nested mentions pose a significant challenge to traditional entity recognition systems, which are typically designed to identify non-overlapping mentions. To address this challenge, several approaches have been proposed to recognize nested mentions. One common approach is to use a layered or hierarchical representation of mentions, where each mention is represented as a hierarchical structure consisting of multiple layers or levels. However, these approaches often rely on hand-crafted features and rules, which can be time-consuming to develop and may not generalize well to new domains or datasets. Another approach is to use machine learning-based methods, such as conditional random fields (CRFs) or support vector machines (SVMs), to learn the patterns and relationships between mentions. However, these methods often require a large amount of annotated training data and can be computationally expensive to train. Recently, neural network-based approaches have shown great promise in NLP tasks, including entity recognition. These approaches can learn complex patterns and relationships in data without requiring hand-crafted features or rules. However, applying neural networks to nested mention recognition is not straightforward, as it requires modeling the recursive structure of mentions and capturing the relationships between mentions at different levels. In this paper, we propose a neural transition-based model for nested mention recognition. Our approach is based on the idea of mapping a sentence with nested mentions to a designated forest, where each mention corresponds to a constituent of the forest. We then use a shift-reduce based system to construct the forest structure in a bottom-up manner through an action sequence. Our system is based on the Stack-LSTM architecture, which is specifically designed to efficiently and effectively represent the states of the system in a continuous space."
