,generated_text
D18-1325,"Training neural machine translation (NMT) models at the sentence level has achieved state-of-the-art results. However, today's NMT systems consider only one sentence at a time, which can be problematic due to the lack of proper context. Most translation tasks involve long documents containing multiple sentences, each of which may bear on the meaning of another sentence later in the document. A sentence-level translator may thus introduce inconsistencies across sentences and even contradict itself. In this paper, we propose to incorporate document-level contextual information into neural machine translation. We achieve this by combining sentence-level attention (Bahdanau et al., 2015) with hierarchical attention. Our hierarchical model captures the knowledge from multiple levels of the document's structure and creates a dynamic hierarchy of attention to guide the translation process. First, a document-level attention is modeled to capture the importance of each sentence to the overall meaning of the document. The attention weighted representation of each sentence is then passed to the sentence-level attention, which has access to the individual components of the sentence's representation such as the encoder's hidden states. This hierarchical structure allows our model to leverage both local and global context for better translation. We call our model Document-Level Neural Machine Translation (DL-NMT). We refer to the hierarchical attention or the combined attention as the For Doc Encoder (FDE). The FDE conceptually represents a document as a different unit from the individual sentences. Unlike traditional NMT, we do not treat sentences as independent. Instead, we think of a document as a mixture of semantically plausible translations derived from varying attention configurations. This enables the model to capture global semantic relationships and to generate translations that take into consideration the structure, context, and coherence of the document in its entirety, not just each sentence in isolation. Our experiments show a significant improvement over strong baselines that incorporate context (one of the state-of-the-art in context-aware NMT systems is the use of input features to contextualize the input, including document-level features, as in (Armanet et al., 2016)) and demonstrate that both encoder and decoder benefit from context. Our model achieves a BLEU score improvement of 17.32 (+0.45) over the strong baseline model with and without document-level features. We analyze the changing patterns of attention in both levels and show that they contribute to the improved translation quality."
D14-1125,"Certainly, here is the introduction for the paper on +/-EffectWordNet: The wealth of available resources today has led to an explosion of language technology applications and tools. NLP applications include tasks such as information retrieval, question answering, summarization and parsing, opinion analysis and sentiment analysis. A particular and challenging application area, however, is opinion inference on questions or events that involve positive or negative effects (+/-effect events). For example, the question ""Does the US's foreign policy have a negative effect on the GDP of the United States?"" requires an understanding of the meaning and consequences of ""negatively affect"". As is often the case with opinion inference tasks, these types of questions involve complex word senses, nuances of meaning and contextual interpretation – hence the need for appropriate computational lexicons and tools to support them. In recent trends of opinion analysis, there has been a growing interest among semanticists and NLP researchers in opinion inference specifically over +/-effect events. These are events, typically actions or happenings involving an agent and a patient, which have either a positive or negative effect on a third entity – often known as the beneficiary. For example, ""The rise in oil prices [has a negative effect] on air travel costs"" can refer to a general situation or a particular case. Identifying and capturing the meanings of such events and their relevance to opinion domains requires a lexicon different from traditional sentiment analysis tools. Unlike traditional lexicons that often focus on word-level sentiment classification, what is required here is a lexicon that captures sense-level, plausible senses of words in the context of +/-effect events. Unfortunately, current lexicons, whether structured (e.g., WordNet) or learned (e.g., large text-based vector representations), are often designed based on general word senses without specific focus on contexts relevant to opinion and effect inference. These contexts include the likely entities involved in +/-effect events (e.g., ""negatively affect"" might refer to an action or an outcome), understanding of the cause and effect relationships (e.g., a particular policy change might lead to an increase in unemployment), and the level of abstraction of the event (e.g., a broad phenomenon versus a specific case or instance). The traditional lexicon might have senses for words like ""affect"" or ""impact"" but these are not necessarily tailored to capturing their meaning in the context of opinion analysis on +/-effect events. Therefore, the challenge for this work is to acquire/predict a set of senses of words that are relevant to expressing opinions about such events."
C16-1142,"Parallel Sentence Compression Sentence compression is a form of text simplification which takes an input sentence as input and outputs a shorter version of that sentence, while attempting to preserve the most important information. Traditionally, this task has been addressed in various monolingual domains, where the goal is to summarize or drastically shorten a piece of text written in one language. However, there is an increasing need for extending this task across different languages, and in the form of parallel sentence compression (PSC), specifically. The main idea behind parallel sentence compression is that the same or similar sentences in different languages can provide information for each other during the compression process. For instance, a sentence in English and its translation in Spanish can be compressed simultaneously using information from one language to help with the other. This form of compression can benefit a variety of multilingual natural language processing (NLP) tasks, such as machine translation, cross-lingual information retrieval, and language learning applications. Currently, many NLP systems handle texts in different languages separately, sometimes even relying on different models and resources. By drawing parallels between sentences in different languages, we can create a unified framework that might be more efficient and accurate. For instance, in the case of multi-language chatbots or multilingual search engines, processing parallel sentences together could lead to more contextually relevant and accurate responses or search results. Additionally, parallel sentence compression can significantly aid machine translation systems by providing a means of generating more concise and coherent translations. If the source text is already compressed, the translation system might also produce a more condensed output, which can be beneficial for space-constrained applications like mobile devices or limited bandwidth environments. However, generating parallel compressed sentences poses several challenges. The main issue is the need for a model that can effectively utilize information from both languages to achieve better compression than working in a monolingual setting. Here, we would like to mitigate the issues related to inconsistent structure between languages, differences in linguistic and stylistic conventions, and the general difficulty of balancing brevity with content preservation in parallel. In this paper, we explore two approaches to tackle the parallel sentence compression task. The first approach is based on cross-lingual lexical alignment, where we first identify similar words or phrases between the parallel sentences and then use these similarities to guide the compression process. This approach relies on existing multilingual lexical resources and dictionary-based methods to find out which words or phrases in the source language align closely with words or phrases in the target language."
P17-1111,"Training neural joint models jointly across multiple tasks can optimize parameters for multiple tasks at once without running any risk of error propagation. In the area of natural language processing (NLP), such joint models are particularly valuable for comprehensive linguistic analyses, where multiple subtasks (e.g., tokenisation, POS tagging, parsing and named entity recognition) involve a mutual influence of each other. This paper presents the first neural network-based joint models for simultaneous Chinese word segmentation (WS), Part-Of-Speech (POS) tagging and dependency parsing (DP), which we call CNWS-POS-DP. Unlike early approaches to joint segmentation and POS tagging in Chinese (e.g. Liu and Cheung, 1999; Gao and Li, 2004; Ma et al., 2006), we use neural networks to jointly optimize model parameters among semantic features. The main innovation of our approach concerns the handling of the ""character string"" as input. Unlike other purely character-based models (e.g. Kwok, 2000; Lee et al., 2005; Huang et al., 2006; Li and Wong, 2007; Liu et al., 2006; Zhang et al., 2011) on Chinese WS, our joint model directly processes word-level inputs as well as character-level inputs. This allows for wider context while maintaining the advantage of processing low-level features. While substantial research has used neural networks, including recurrent neural networks (RNNs), for dependency parsing (e.g. Cho et al., 2014; Zhang, 2015), previous attempts at combining neural networks for Chinese semantic analysis (e.g. Lin and Zhang, 2015; Huang et al., 2016) restricted their approach to the analysis of the monosyllabic Chinese word or character level, due to the lack of pre-trained word embeddings for Chinese. We overcome this limitation by using character embeddings together with word embeddings, allowing for the application of neural networks to a full NLP analysis task involving interdependent subtasks. We frame the joint task within a dynamic framework and describe a systematic extension of the previous work changing the character string representation from one-hot encoding to vector embeddings. We also explore a simpler model that achieves some but not all of these advantages. Our proposed models outperform pipeline-based systems, as expected, as they learn better semantic representations for all three subtasks. The joint Chinese WS-POS-DP task and its difficulty are detailed in sections 2 and 3 respectively. However, care needs to be taken to ensure complete freedom from errors across all three sub-tasks. Neural models typically share weights or learn parameters jointly among sub-networks, which inherently risks error propagation when one subtask causes a change to a model parameter that negatively influences another."
N18-1072,"Certainly, here is the introduction for the paper on DeepAlignment: Ontologies play a critical role in various applications, from information retrieval and knowledge management to reasoning and decision support systems. An ontology represents a conceptualization of a domain by specifying concepts and their interrelationships within that domain. Often, due to various reasons such as different standardization efforts or questions of specificity versus generality, multiple ontologies may represent the same domain, leading to the need for ""ontology matching"" --- the process of establishing correspondences between entities or concepts from two or more ontologies (Euzenat and Shvaiko, 2007). This is a challenging task due to knowledge variability across ontologies, differing granularity of concepts, and the lack of vocabulary overlap or shared meta-information. Several approaches have been proposed in literature to address ontology matching (Rahm and Bernstein, 2001;Bardou et al., 2003;Jain and Sundaram, 2003;Do, 2003;Emanuelli et al., 2005;Euzenat and Euzenat, 2004;Verhagen et al., 2004;Weichselbraun et al., 2011;Udrescu et al., 2014;Mangiameli et al., 2015;Lu and Zhou, 2017). While substantial research has focused on leveraging domain-specific knowledge or specialized matching techniques, recent advances in machine learning, particularly deep learning, have begun to show promise for automatic ontology alignment, especially using word embeddings (word vectors). Word vectors represent words as points in a multidimensional space, where semantically related words are close and ""distance"" in this space can be used as a measure of similarity (Mikolov et al., 2013;Pennington et al., 2014). However, traditional word vector techniques are typically trained for broader natural language processing (NLP) tasks, and their application to ontology alignment requires refinement. These word vectors are either explicitly pre-trained on large natural language corpora or implicitly learned through co-occurrence statistics of words in a corpus. This generally means that these vectors may capture diverse aspects of word meanings but may not be optimized for ontology matching tasks. Specifically, they may fail to handle multiword entities, lack ontology-relevant structure, and suffer from synonymy and polysemy issues within the context of ontologies. This paper proposes a method called DeepAlignment. DeepAlignment refines pre-trained word vectors to produce ontological entity descriptions tailored for the ontology matching task. The novelty of DeepAlignment lies in its ability to refine these word vectors by generative processes rather than relying solely on pre-trained embeddings or hand-engineering. Our approach bypasses the need for labeled data, making it unsupervised and thus capable of handling any ontology without requiring domain-specific knowledge upfront."
N18-1100,"Clinical notes are text documents created by healthcare professionals for each patient encounter. These notes document relevant patient information, reasons for encounter, and results of examinations and interventions. The notes are then normally accompanied by medical codes, which serve the purpose of describing various aspects of patient care, including the reasons for encounter, the particulars of the examination, the diagnoses, and the interventions and treatments provided. For statistical and insurance purposes, these clinical notes and the medical codes associated with them represent essential data that can help inform public health policies, determine the level of healthcare resource allocation, and facilitate patient care. However, assigning these medical codes is a labor-intensive and error-prone process due to the knowledge intensive and complex nature of clinical data. Moreover, while the medical codes are often viewed as a code-based representation of the patient encounter in structured form, the connection between the text of the clinical notes and the specific medical codes assigned can be obscure due to the lack of explicit annotation. This obscurity limits the utility of clinical notes and medical codes for tasks such as automated clinical language understanding, where a clear understanding of the context and rationale behind specific codes is critical for accurate extraction and analysis. In recognition of these issues, this paper introduces an novel approach aimed at addressing both the accuracy and the explainability challenges in predicting medical codes from clinical text. The proposed model is based on a learning framework that includes attention mechanisms as well as convolutional neural networks specifically designed for natural language processing. ### Core Idea The core idea of this work is to develop a model that not only accurately predicts the list of medical codes associated with a given patient note but also provides clear explanations or justifications for each predicted code. This dual objective is particularly important for applications where clinicians and administrators need to understand why specific codes were predicted by the system and whether those codes align with the underlying clinical context reflected in the text. ### Explainable Prediction Model To achieve the dual objective of accurate prediction and explainability, we introduce an ""Attentional Convolutional Network"" (ACNet). The ACNet is designed to process clinical text by: 1.   Aggregating Information Across the Document  : Using a combination of convolutional neural network (CNN) layers to integrate rich contextual information from the full document. Convolutional networks are well-suited for leveraging local patterns across longer dependency structures within text sequences, which is critical for understanding clinical notes."
N09-1044,"Certainly, here is the introduction for the paper on ""Geo-Centric Language Models for Local Business Voice Search"": The accelerated adoption of smartphones and the rising frequency of voice searches have profoundly shifted the way people interact with their surroundings. Significantly, local search—or seeking out businesses and locations—makes up a considerable portion of this interaction (Yelp, 2018). This trend is driven by the convenience and hands-free access offered by voice commands (Strategic Analytics, 2015), which are particularly advantageous when driving, walking, or when traditional text input is difficult or impossible. However, this growing dependence on voice search for local businesses encounters a significant challenge: the varying specificity and geographical nuances of business names. Speech recognition technology, while advancing, often struggles with accurately capturing these names, particularly if they are not derived directly from common, semantic terms (i.e., ""Starbucks"" versus ""Don's Diner on Main""). This persistent issue can lead to user frustration and exploration of alternative means, either due to failed search resolutions or the sometimes lengthy, manual correction process (Hill, 2012; Chaudhuri and Halevy, 2013). Facing these challenges, traditional speech recognition techniques often rely on pre-computed, broad-coverage language models (LMs) applicable to different regions across the country. These models are typically generated from large, diverse textual sources such as internet text, literature, or news articles. Although these LMs provide a baseline for understanding general language use patterns, they fall short in capturing regional dialects, specific business names, or other local colloquialisms, all of which are critical for accurate and effective voice search applications for local businesses (Singh and Anand, 2014; Girolami and Torr, 2017). To address this gap and the limitations of widespread language models, we introduce Geo-Centric Language Models (GCLM), specifically tailored for voice search of local businesses. Unlike the broad, general-purpose LMs that underpin most voice search systems, GCLMs are centered on a geographic location, acknowledging the unique terminology and language patterns within that locale. This geographical focus enables GCLMs to better account for the diverse and changing landscape of local business names, especially in densely populated or highly commercial areas where local specificity is paramount (Van Der Spek et al., 2013). Our approach seeks several key advantages over existing methods: - Flexibility: GCLMs can handle arbitrary locations, allowing for a scalable and adaptable solution applicable to any geographic region or community of users. - Accuracy: By being crafted based on regional and local data, including business directories and dialogue corpora from the area, GCLMs can capture unique business names and colloquialisms that general LMs might miss."
P16-1055,"How Much is 131 Million Dollars? Putting Numbers in Perspective with Compositional Descriptions The sheer scale of numbers like 131 million dollars is often hard to grasp. It might seem less abstract if you knew that $131 million is approximately the cost to employ the entire population of the state of Texas for one lunch hour. In this paper, we present a way to contextualize such large numbers and present them in perspective using ""perspectives"". A perspective makes large numbers more relatable by comparing or combining them with familiar quantities, places, or events. Traditionally, perspective keeps coming up in domains like journalism, education, and public knowledge where it's crucial to communicate complex information in a clear, engaging manner. For instance, verbalizing ""The company's annual revenue is $2.8 billion"" by saying ""That is slightly more than the GDP of Monaco"" transforms the number from an abstract value to a tangible comparison. To develop this concept further and apply it to a wide range of contexts, we propose a two-step system: formula construction and description generation. First, the formula construction step builds a pair of numbers along with a formula or a relationship between those numbers, often sourced from a knowledge base or a pre-processed database. For example, given the amount $131 million, construction might create ""the cost to employ the population of Texas for a lunch hour"" after looking up population statistics. The key challenge here is identifying the most relevant and interesting comparisons, not just the accurate ones. Issues of ""semantic compatibility"" become central here: the scale and context (e.g., geographic, temporal, or economic) of the numbers in the comparison formula need to align in a way that is both culturally and mathematically meaningful. Second, the description generation step takes the outcome of construction and turns it into a natural language description. This involves converting the formula into a coherent sentence or phrase, using understanding of human language and natural language generation (NLG) strategies. This phase of the task may require handling nuances like definiteness, plurality, and variety in sentence structure. Several factors influence the ease of understanding when presenting perspectives: 1.   Familiarity  : How well-known are the referents in the perspective (e.g., the population of Texas vs. New York City)? 2.   Proximity  : How close are the quantities in the perspective (e.g., is it a rough order of magnitude, or a precise match)? 3.   Semantic compatibility  : Does the perspective map meaningfully onto the target number and its context (e.g., comparing something economic to an economic quantity, or something geographical to a geographical quantity)?"
N16-1160,"Training embeddings with bilingual information can exploit similarities and differences between related languages to improve representations. We incorporate bilingual data into a variational autoencoder (VAE) encoder and decoder, enabling representations to be dependent both on monolingual and bilingual context (Figure 1). The VAE framework allows for the prediction and generation of discrete, multi-sense embeddings for questions such as ""What is the most prevalent and distinct sense of a word in English?"" while making use of a parallel corpus in another language (such as French, in our case). We split our experiments into three setups depending on how bilingual context is used in training. First, a ""monolingual"" setup uses only English, and serves as a baseline. Second, a ""bilingual with translation"" setup uses both English and its parallel in French. Third, we also consider a ""bilingual semantic"" setup that combines weighted sums of embeddings from both English and French even without an explicit alignment. For each setup, we use a discrete VAE, known to outperform continuous VAEs for small sets such as senses (Kingma, Welling, et al., 2015; Tang, Li, et al., 2016). The main advantage of discrete VAEs is that they can learn to represent latent and output symbols directly, which aligns with the discrete nature of the sense labels. Unlike traditional autoencoders, the discrete VAE can learn to map a word’s different senses unto distinct vectors (as shown in Figure 2). The encoder (Figure 1: left) predicts a multi-sense code z for a given word, learned to reflect the word's different senses and context as realized by the parallel sentences (Fr). An additional parameter a determines if z is from ""monolingual"" data (s doesn’t come from bilingual) or if the bilingual context (the parallel French sentence) influence the sense selection (s = f(s, z)). The decoder (Figure 1: right) predicts words from the context based on the selected code z. The VAE combines a base model acting as a standard bilingual embedding generator (on standalone parallel couplets or by weighted averaging) with a separate sense selection framework and embeddings generation mechanism. We first train the model in a large English and French parallel corpus, where each pair of English and French sentences is annotated with the respective senses in both languages. For example: English: The trumpet player took a deep breath as he stepped onto the stage. French: Le joueur de trompette prit une profonde inspiration alors qu'il montait sur scène."
P18-1056,"Social factors such as power and status play a significant role in shaping many aspects of social interaction. In linguistic interaction, power is believed to influence listeners' behavioral responses, such as the degree of lingual alignment (Pickering and Garrod, 2013). Linguistic alignment–or convergence (Giles, 1977) –refers to the tendency of individuals to adopt the linguistic features used by their conversation partners. A considerable body of research has argued that speakers who have higher social power (e.g., teachers, leaders, or those perceived to be of higher status) receive more alignment from their co-speakers (Galon, 2011;Krauss and Chiu, 1998). These findings suggest that social power, often considered beyond the domain of individual language production or perception, can have a substantial impact on linguistic behavior. The reasoning behind this effect on linguistic alignment from social power varies but often centers on the idea of negotiation and maintenance of social roles. Speakers of higher power want to maintain this power and status, and one way to do this is by having their discourse partners adopt their linguistic style, which can signal recognition or acceptance of their authority. This interpretation suggests that alignment can be interpreted as a way or a tool used to reinforce the power dynamics of the interaction. However, this theoretical perspective raises several questions. For instance, what is the relationship between social power and the features of language that are actually being converged upon? Is it more the overt linguistic features (e.g., the specific words, grammatical structures, or even the sentiments expressed), or is it something more implicit or related to the power itself? Answers to these questions are crucial for deepening our understanding of how power influences language use and perception. Moreover, the studies investigating the relationship between social power and linguistic alignment predominantly rely on analysis of natural language data without directly controlling for low-level linguistic features. These low-level features might include fundamental aspects of language use like sentence length, word frequency, or prosodic aspects such as pitch or rhythm. These features, unlike social power, directly influence the surface-level realization of language and are independent of the social relationship between speakers. The reliance on natural language data without controlling for low-level features means that any observed effect of social power might be influenced by a multitude of factors. For example, speakers of higher power might use longer or more complex sentences, speak at a different rate, or exhibit particular prosodic patterns."
C12-1130,"Accurate Unbounded Dependency Recovery using Generalized Categorial Grammars Introduction The problem of accurately recovering predicate-argument dependencies is critical for various natural language processing tasks such as information extraction, question answering, and more recently, deeper semantic role labeling. In this work, we describe a novel categorial grammar, which generalizes the successful formalism of phrase structure grammars while being computationally equivalent to categorial grammars. This grammar permits the expression of unbounded dependencies (e.g., passives, relative clauses, and other types of fractive constructions), and demonstrates competitive accuracy on an established benchmark. The methodology outlined keeps the core ideas and successes of previous techniques in dependency analysis while addressing their limitations, particularly those related to the handling of unbounded dependencies. The Problem Stated Dependency grammars are widely used for natural language processing tasks because of their intuitive simplicity and effectiveness for labeling among semantic roles. However, most dependency grammars (such as the Stanford Dependencies and the Universal Dependencies) use purely local rules and fail to capture the morphosyntactic and semantic configurations required for accurately recovering predicate-argument dependencies, especially unbounded ones. These errors stem from the dependency grammars' inability to model general principles governing how major constituents and their subconstituents relate or depend on one another across multiple words or phrases. For example, in the sentence ""The city council that was elected in the last election has passed a new tax law."", while the Stanford Dependencies can label ""elected"" as a participle and ""has passed"" as a main verb, the relationship between ""elected"" (e.g., whether it modifies ""city council"" or is an adjunct, and if it is an adjunct, in what way it relates to the clause) is not precisely captured, and the construction is mistakenly seen as a simple finite clause analysis leading to potential misinterpretation in subsequent processing. True analysis and the ability to recover such unbounded dependencies and their structures are critical for high-level tasks requiring fine-grained analysis of semantic roles, events, and their contexts. Our Approach: Generalized Categorial Grammar for Dependency Recovery Our proposed solution involves a novel Generalized Categorial Grammar (GCG) framework, which we argue is uniquely positioned to address the shortcomings in unbounded dependency recovery. 1.   Categorial Composition and Unbounded Dependencies  : Like HPSG (Head-Driven Phrase Structure Grammar), our framework operates on the principle of functor-argument relations. However, unlike HPSG or other categorial grammars which may involve an enormous number of categories for maximum theoretical expressiveness (e.g., more than 100 distinct lexical categories per argument type in certain HPSG implementations), our GCG framework leverages a smaller but more general set of categories."
D11-1142,"Identifying Relations for Open Information Extraction Open Information Extraction (OIE) is a recent line of work that aims to extract assertions from a corpus without requiring a pre-specified vocabulary. The OIE systems use simple heuristics and natural language processing (NLP) technology to extract relationships between entities (spending verbs and their subjects and objects). For example, consider the questions ""Who bought what from whom?"" or ""What was the last award won by companies X and Y?"" These are questions that cannot be pre-defined and can only be answered by examining large amounts of text. OIE systems set out to automatically create extracted assertions to respond to such questions, or others not predefined. However, the output of state-of-the-art OIE systems is often less informative and more noisy than one would hope. There are at least two reasons for this. First, typical OIE systems extract dozens of patterns for each verb, including some that are uninformative or irrelevant - ""who sponsored [target]"" might be a pattern that is too broad or unhelpful. Second, OIE systems also extract very similar patterns, such as ""who wrote what?"" might be barely different from ""who wrote which [description]?"" This kind of redundancy and noise make the extracted relations less useful for downstream processes such as question answering or knowledge base construction. In this paper, we propose two simple but effective syntactic and lexical constraints to significantly improve the quality of relations extracted by an OIE system. These constraints can be integrated in OIE systems at little computational cost to increase the precision and recall of the relations extracted by an order of magnitude. The constraints are based on studies in computational linguistics that analyzed the structure, semantics, and usage of different kinds of verbs: verbs of doing (argument structure) and of being (copular verb). 1. ""Doing"" verbs: We apply a constraint related to the syntactic structure of the argument frame the verb has. For example, ""The company bought the software"" would be extracted if ""the company bought"" occurs in the text. However, if the text says ""The company bought the software for the employees"", we are not interested because ""the software"" is not necessarily what ""the company"" is doing. 2. ""Being"" and ""Spending"" verbs: We also apply a constraint to distinguish between generic relations and more specific ones. For example, consider two relations extracted from the text: ""The company is a software company"" and ""The company bought software for the employees""."
N16-1135,"Training embeddings with all the fine-tuned parameters is prohibitive in terms of computation and memory cost. Grace (2017) proposed an efficient approach to embedding learning using noise-contrastive estimation (NCE) with memory efficiency. However, this still requires retraining from scratch for every new task and dimension. In this paper, we introduce a novel, right-truncatable embedding learning strategy that overcomes these limitations and provides an elegant solution for distributed, real-time, and low-resource inference and training. right-truncatable fractal embeddings, where truncating an embedding for a higher-dimensional requirement yields an embedding that can still address the lower-dimensional task. We demonstrate this through various word embedding models, such as skip-gram and global vectors (GloVe). Our method's unique feature stems from its incremental learning strategy. It continuously learns embedding vectors by expanding one component at a time, ensuring that the newly acquired aspect remains compatible with the existing embedding. This allows us to generate a multitude of embeddings with varying dimensions, which share the same parameter base and thus enforce consistency across all dimension sizes. The primary benefit of our approach is the possibility to build an embedding once for various potential dimension requirements. As a result, achieving the best performance for any specific or even dynamic dimension requirement is possible with minimal additional computation. In addition, this allows us to use a single model simultaneously across different applications or even across multiple models sharing resources for wider applicability while maintaining optimal performance. To achieve this, the core idea is to store an embedding algorithm's parameters in a hierarchical, recursive structure. This structure allows the embedding to be considered as a fractal (Mandelbrot, 1975) where adding one more level of resolution (i.e., another dimension) always provides a meaningful result that aligns with the lower-level representations. Unlike the standard approach where increasing the embedding's dimensionality requires redesigning the embedding space, our method ensures that the newly added dimensions build upon and refine the existing one. This allows any embedding of higher dimension to be trivially derived from the same base by right truncation of the vector. For example, if we were to train a 128-dimensional embedding and later require a 64-dimensional embedding, our method ensures that we can retrieve a 64-dimensional vector that aligns with the 128-dimensional one by simply truncating the vector. This strategy not only simplifies the deployment of word embeddings across different applications, but also facilitates robust, real-time semantic analysis for information retrieval, natural language processing, or even real-time machine learning systems without the need for ad-hoc dimension-specific retraining."
N10-1054,"Certainly, here is the introduction for the paper on word sense subjectivity for cross-lingual lexical substitution: Introduction The task of cross-lingual lexical substitution (CLS) is finding the most appropriate translation of a word in various contexts, which is a challenging problem in natural language processing (NLP). The difficulty lies in the fact that a single word can have multiple translations and senses (or meanings) depending on its context. A good lexical substitution system must therefore not only choose the most accurate translation but also capture the nuances of the source language, including its sentiment and tone. However, most existing methods either disregard these subtle aspects altogether, or treat them in a very coarse-grained manner, usually focusing on detecting 'positive' or 'negative' attributes. This paper takes a first step towards addressing this shortcoming. We propose that to achieve successful cross-lingual lexical substitution, one should take into account the inherent 'subjectivity' of the word's sense, that is, whether the sense of a word is objective or subjective. We are particularly interested in words with both objective and subjective meanings, and how accurately a substitution system can preserve or even adjust the resulting sentiment in the target language. For instance, the English word ""hot"" can denote both the physical temperature (objective) and sensual appeal or trendiness (subjective). When translating ""hot"" to Chinese, a good system should preserve the contextual subjectivity of this word while maintaining semantic accuracy. To explore this idea, we formulate the concept of word sense subjectivity (WSS). We define WSS as the likelihood that a word sense (or meaning) is characterized as subjective relative to an average across all word senses for a particular word. For example, if a word has two senses, ""temperature"" (objective) and ""attractive"" (subjective), and if in a corpus, 20% of the occurrences are of the subjective sense, we could say that the WSS for ""attractive"" is significantly higher than for ""temperature"". Our intuition is that lexical subsitutions, especially of subjective senses, are more likely to be successful if the translations chosen are also associated with higher WSS scores in the target language. For instance, if the English word ""beautiful"" carries a subjective sense in a context and we are translating it into a language with several translations – say, French ""beau"" (subjective/personal), ""esthétique"" (objective/beauty in terms of art or design), or ""splendide"" (subjective as well but perhaps with a stronger adverbial connotation) – we would presumably prefer ""beau"" or ""splendide"" to ""esthétique""."
D11-1033,"Training natural language processing (NLP) systems on in-domain data is often preferred due to higher adaptation effects. However, in many cases, collecting and annotating large amounts of in-domain data is expensive, tedious, and even infeasible. A common tactic to minimize this problem is to adapt a general-domain NLP system to a target domain with limited in-domain data. One kind of adaptation methods targets the domain shift problem where general and in-domain data have distributed differences in the appearance of sentences. Domain adaptation has shown to produce better performance when the amount of in-domain data (ID) increases. However, data collection and annotation is often time and cost consuming. Consequently, many efforts have focused on adapting a large, easily accessible general-domain (GD) dataset to a small ID dataset, often by first selecting domain-relevant data in the GD. One typical and successful approach is to select among the GD sentences that are most likely to be in-domain by pre-estimation. Such an approach relies on the intuition that even general-domain sentences can sometimes carry domain-relevant information. Once these sentences are selected as pseudo in-domain (PID) subcorpora, they can be combined with the in-domain training data (ID) to produce an adapted model. One challenge is to identify or select these sentences. Current selection methods often use uniform criteria, such as sentence relevance provided by substring matching, BLEU-score-based relevance, shallow statistical models, or deep learning-based methods. However, empirical studies have so far shown mixed results with respect to the quality of the selected subcorpora and ultimately the performance of the adapted system. One promise of the pseudo in-domain (PID) subcorpora is that they can provide a middle ground between the domain similarity and the necessity for domain adaptation. An ideal PID subcorpus would contain sentences that are probable to be in-domain but doesn’t come from the in-domain data. Such ""medium"" data can potentially bridge the adaptation gap between ID and GD by acting as ""middle ground"" in terms of the domain characteristics. This would be particularly useful for those domains where a substantial amount of ID data is difficult or expensive to compile. However, it is unclear yet how to explicitly define or characterize such PID sentences, and whether they really offer an advantage in terms of domain adaptation. In this paper, we explore the use of pseudo in-domain (PID) subcorpora in the task of statistical machine translation (SMT)."
D18-1124,"Certainly, here is the introduction for the paper on ""A Neural Transition-based Model for Nested Mention Recognition"": Neural Models for Complex-Structured Entity Recognition Learning representations for deeply nested mention structures is a challenging task in many NLP domains, including entity mention recognition (MUC) and named entity recognition (NER). The challenges stem from questions such as how to model context beyond the span of the mention and how to represent the nested structure itself. While some work has considered the representation and detection of mentions at the level of a single sentence, few methods truly tackle nested mention structures. For example, an academic article can mention a person, an organization, a knowledge source, or a software tool. Each of these can in turn contain nested mentions such as the person's affiliation, the organization's locations, or software dependencies. Recognizing structured mentions is critical for downstream semantic reasoning and question-answering but is impossible if the recognition system itself cannot model the hierarchical structure. Hence, while traditional rule-based approaches can often capture basic linguistic patterns, they often fail when looking for deeply nested or creative descriptions of entities. Many deep learning methods have been applied to various NLP tasks, including mention recognition, for achieving state-of-the-art results (Collobert et al., 2011;Kim, 2014;Zhou et al., 2015). These methods typically use sequence-based models for generating predictions. However, they are often trained on a sliding window approach to learn to make predictions for the next token at time t given inputs from t-1 to t (Collins et al., 2002;Levy & Goldberg, 2014). This approach makes it difficult to model the context that captures the nested structure of mentions and their relative positioning. As a result, these models learn only window-level dependencies and fail to recognize the structure that spans multiple parts of the sentence or textual span. Transition-based Methods for Entity Recognition To address these challenges, we turn to transition-based methods that are naturally suited to modeling the structured dependencies inherent to mention recognition. The shiftreduce style of transition systems was explicitly designed to handle constituent structure (Allauzen et al., 2007) and thus is directly applicable to mention dependency structure. This is especially relevant in NLP tasks such as NER where maintaining the current mention's dependency structure in complex mentions is critical. However, traditional transition-based systems, which specify a predefined action set, can be limited if the action set does not capture arbitrary dependency structures such as those found in nested entities."
